1294092826,6046,大瘦瘦,40,2017-12-27 21:05:06,全程站在父亲角度去看：我被家长包办娶了个文盲老婆，在父权社会下她为了保住女儿不被堕胎离家独自生下；我养活这个家，给闺女的学校付了双倍的学费才能入读，每天工作17小时，从不知网络为何物，因为除了基本开销不给家用导致妻子经常偷钱，家暴是唯一的发泄口，直到孟买机场她们丢下我和我妈。。。
1276879123,5128,LadyHunt,50,2017-11-26 16:03:56,去要回属于你的靠窗位置吧
1275734751,4689,桃桃淘电影,40,2017-11-24 13:23:07,继续关注女性与社会话题，甚至比摔跤爸爸更深更勇敢。虽然过程满是套路与俗梗，但看到最后还是感动到不行，关键人家还是更懂如何在适当的时候煽情。关于梦想、女性觉醒与反家暴，阿米尔汗一直在做他的努力。歌真好听，音乐一响起，你就会觉得，她就是大明星啊！以及妈妈才是本片核心，是真正的神秘巨星
1307680024,3396,小鸭子,20,2018-01-17 01:27:15,女主角身上透露着父亲的气息，她不断向小男生、妈妈、弟弟发脾气，遇到一点不如意就砸东西、砸书包，然后事后再向大家悔过道歉，大家纷纷原谅并且爱她——这...跟家暴循环有何不同？
1309221891,2821,皮革业,40,2018-01-19 21:11:13,只想对最亲爱的祖国妈妈说，我也想上优兔网，让全世界都看见中国梦！
1305360186,2696,一口大井子,20,2018-01-13 16:38:05,立意不错，抨击印度男权社会现状，很有力量。但剧本实在是太糙了，女主角除了不好好上课外完全没有体现出任何她在音乐上面付出的努力，她的成名显得非常轻松，油管网红哪有这么好当，颁奖典礼孔融让梨，太过理想也非常刻意。镜头运用也很平庸，笔记本电脑广告本告，还有大段大段的MV，没啥新意。
1262061074,2250,seamaid,50,2017-10-26 06:11:56,虽然剧情老套，任意两分钟就能猜到结局。但是加上女权、家暴、追梦这些元素，就闪烁着动人的光芒。米叔电影的高度是值得尊敬的。第一次在影院看印度电影，居然还有中场休息，不过有哭有笑的一点没觉得影片甬长。唯一想吐槽的是小男朋友太丑了，不能去隔壁泰国青春片里借个小鲜肉么……
1259868090,1887,青铜小兽,40,2017-10-21 13:38:17,典型的阿米尔汗公司出品电影，题材是真相访谈的继续，女儿N部曲之二。母亲这个人物承包了所有泪点；米叔hold住了一个如此放飞却又如此真诚可爱的形象，承包了所有笑点。最后让你又哭又笑地度过仨小时并顺便产生了一些思考。可以说是真·男神了。。
1277320984,1270,汪金卫,10,2017-11-27 11:22:07,歌曲好听，剧本俗套狗血，三观更是奇葩：“女孩努力逐梦唱歌圈并获天赐良机后主动放弃并屈从于父权；母亲生我没有把我堕掉，所以要听妈妈的话，放弃找律师离婚，让她继续受父亲家暴。”结尾半小时突然两度反转犹如童话般梦幻虚无不切实际。女孩对男孩的爱也是莫名其妙。阿米尔汗演渣男歌手倒是挺搞笑
1306155828,1331,凌睿,50,2018-01-14 18:24:28,"女儿扔掉罩袍，将脸庞展现出来。扔掉的不仅是罩袍，还有麻木、服从、屈辱、卑微；展示也不仅是脸庞，还有尊严、胆量、魄力、平等；妈妈对丈夫说“那不是垃圾，那是尹希娅的吉他”让人热泪盈眶。她捡起吉他带着儿女头也不回地走了，从她和女儿的眼神中，我看到的是反抗、战斗、坚强、勇敢、觉醒、自由！                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/f62b2d2de3fc4a56d176b01cc3bbd47d2681fb38/pics/comment/android.png"" title=""发自Android"" alt=""Android"" rel=""v:image""/></a>"
1261906392,988,ciao,40,2017-10-25 20:41:01,印象最深是，那个老爸刚脱完袜子就直接用手抓饭吃。震惊了。以及，依旧是阿米尔汗的风格。
1308952930,1031,圈圈,10,2018-01-19 11:57:12,虚假尴尬…女主脾气臭、自以为是，和她爸有啥区别？
1269046436,731,俏皮面,20,2018-01-07 17:14:38,从妈妈不愿流产情节开始硬凹，结果到最后大家还是为彼此而活。女儿为妈妈放弃，妈妈为女儿崛起，能为自己活一次吗？
1269609618,591,高端电焊工杨永,40,2018-01-20 17:19:54,傅文佩因不堪家暴与陆振华离婚，陆依萍生活所迫与秦五爷签约大上海歌舞厅沦为天涯歌女。
1300334507,556,你大立,10,2018-01-05 17:39:03,逐梦演艺圈印度版（其实并没有看过）。此片给大家传导思想是梦是可以凭运气实现的，所以建议大家都不要学习，专心练习做梦。因为妈妈把我生下来很不容易，所以支持妈妈，抵制离婚，持续挨打，服从生活。哦，广告真不赖，时机滴水不漏。
1224018922,624,小飞侠6414,50,2017-10-28 00:43:16,2017.10.27. City Square Mall.米叔在HeForShe路上的又一力作。故事比摔跤爸爸更简单一些，但传递的社会信息还是非常震撼有力。米叔本人演这样的角色其实挑战不大。但小姑娘实在是演得太灵了。紧张愤怒绝望真实而有层次。妈妈弟弟男同学甚至是家暴的爸爸，都演得太到位了！第一首视频简直听得灵魂出窍
1309061673,520,饕餮暴血,20,2018-01-19 15:46:33,我算是受够这类型的印度片了，追梦+社会探讨的套路已经有点遭不住了。如果说摔爹在铺垫足够的情况下，结尾的爆发还足够打动人，神秘巨星想仅通过描绘恶劣的现状，理所当然的剧情推进。并辅以喊叫bgm旋转镜头来煽情，未免太儿戏了点。另外，能不能少点mv式片段了，太尬了实在
1259307673,467,Eve,40,2017-10-20 05:57:25,大叔逗得一逼，妈妈美到不行。个人感觉一定程度上比《摔跤》更radical一点，虽然会看得比较爽，也少了很多争议，不过联系到现实，那种要给予女性自由必须先控制女性自由的人性矛盾的张力少了一点。但是仍然很感人!
1269044367,463,birds,20,2018-01-12 17:10:54,油管翻译成优兔网的大天朝还是老实玩直播吧，片名也可译为〈我和我的天才女儿〉，跟摔爸多搭。母爱鸡汤挺戳人，可是这蠢蠢马虎的拍法，算计的剧作，看得窝火又漫长。母子俩的脑回路有时真是莫名其妙，小女孩的表演也很是油腻，隐秘的黑罩蓬更沦为形式。有才华脾气糟，能救家等星照耀又泪别离，谁不腻！
1309898183,536,Boxer,40,2018-01-20 22:10:03,后妈要我推荐，选了这部，和曾经家暴的父亲坐在一起看完了，迷之尴尬
1261060955,333,阿谁阿谁,50,2017-10-23 20:42:15,"看得又哭又笑，被套路了但还是非常享受。歌曲很好听，小朋友纯纯的爱情，Aamir演得真是贱的太好笑了，车里自言自语跟律师的对白简直了！👍👍👍👏                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/c541f3cbc321589b29d7c7b6d00e620243f224d9/pics/comment/iphone.png"" title=""发自iPhone"" alt=""iPhone"" rel=""v:image""/></a>"
1269600027,382,李不空太空,20,2018-01-17 08:45:47,入戏难，表演尬，模板故事，神经病转折……
1307474443,367,Piggie,20,2018-01-16 20:16:08,槽点太多 女主又作又蠢 大型玛丽苏的故事情节
1309728699,264,frozenmoon,40,2018-01-20 17:56:01,就是明确告诉你这是套路，这是类型，但还是会打动你而且还不矫情的那种。这里面有诸多社会议题，政治议题，宗教议题，但都化在具体生活和对话里。这电影能拍出来最重要的是大环境自由，可以随意表达。这一点至关重要。
1310911194,224,亵渎电影,40,2018-01-22 12:56:22,骨子里就是迪士尼合家欢电影，三观巨正，虽然拍法不高级，但两个半小时的时间里，编剧和导演不犯任何一个错误，也是一件很难的事情。完成度很高，情感充沛，就连我这种平时很抗拒煽情的人，还是一不小心被感动了。这种电影，你可以预知每一步的套路，但如果哪位导演想拍一部，他就知道有多难了。
1262444654,328,山山君就是我,10,2017-10-27 00:01:56,太drama 了。。。有点无语
1309354948,349,what&#39;swilliam,30,2018-01-20 00:11:35,3.6星。1.女主真的非常任性自私无礼，不喜欢。2.颁奖礼让奖段落太狗血。3.阿米尔汗和妈妈表演并列最佳。4.“看到你笑我就很开心，千万别抢了我的乐趣。”5.泪点时刻：弟弟的礼物；惊艳时刻：女主录音棚开嗓；高潮时刻：妈妈机场放大招儿。6.女人要独立女人要独立，经济独立经济独立经济独立。
1302300078,247,乌鸦火堂,40,2018-01-08 11:19:04,唱歌吧，妈妈！这回真的将唱歌跳舞融入到剧情之中了啊，比起摔爹“谁说女子不如男”的主题，本片更加关注印度女性的民生问题，家暴、宗教以及话语权，整体还是非常套路，但情绪渲染到位，阿米尔·汗化身逗比，后半段的大量搞笑情节淡化了励志主题中的矫情，结尾还是被感动了，歌曲太好听，妈妈太美！
1309259876,183,王大根,30,2018-01-19 22:08:29,还说女主专门找了个不算太漂亮的女孩演是因为人歌唱得好，结果歌竟然不是她自己唱的……爹的部分太真实恐怖了，我也是因为长年使用妈妈偷偷给买的电子产品，以至于到现在都不能当着我爹的面坦然使用手机iPad……
1260759698,159,吃货F,30,2017-10-23 01:39:17,相比摔爸，这部片更像是玩票的女权宣传片，推翻了摔爸里面父逼女完梦，这片是让孩子自己追梦，里面的女性问题更多聚焦在家暴和家庭位置的问题上，歌曲很好听可是剧情有些地方失衡，节奏更贴近传统的印度电影，除了母女感情的描写外这片的基调应该是少儿向。
1309772386,190,Pam,20,2018-01-20 19:14:38,不会用电脑的工程师终究被家庭所抛弃。
1305437650,115,阿德,50,2018-01-13 18:43:51,阿米尔汗作品一贯的人文关怀与社会批判，只不过这一次的主角是女性，原来妈妈才是最大的“神秘巨星”（泪目）
1304026212,179,泉の向日葵,40,2018-01-11 10:58:35,非常规整的商业娱乐片，巧妙融入价值观思索和批判，满满套路却不让人厌倦。《摔爸》父女再合作，放飞自我的阿米尔·汗出场没那么多，浪骚形象尤其片尾彩蛋是亮点。更喜欢母女这条主线，哀其不幸怒其不争的，正是现实中许多被侮辱与被损害之人的写照。用娱乐化形式推动现实议题，值得华语影人好好学习。
1305291658,104,陆支羽,40,2018-01-13 14:46:28,1.唱歌吧，妈妈！2.再俗套再妄想的感动，终究也会有触动人心的造梦瞬间，比如在无数次黑纱蒙脸后，终于能在聚光灯上扯掉所有禁忌。3.阿米尔·汗对印度女权、家暴等问题的关注，依然震撼人心。4.有才华的孩子会像气泡一样往上冒，谁也拦不住。5.原来女主就是《摔跤吧，爸爸》中的小吉塔。
1311555012,96,丁小云,50,2018-01-23 16:30:29,眼睛哭瞎了。把套路搞到这种水准，还搞出了巨大的社会意义，对编剧的要求太高了。现在国内网络舆论各种看不起印度，结果现在被印度输出价值观了。还好中国能往印度输出海量红米手机。
1222839283,118,痞影人科莱昂,30,2018-01-19 12:11:03,最暖心的一幕是姐姐看见弟弟用胶带将电脑粘起来后两人的相拥，以及结尾关于“神秘巨星”真正含义的点题。不过，尽管阿米尔·汗这次已经完全成为了绿叶角色，而有意把母女二人斗争与反抗的部分推到最前端，但是，印度片老这样拍也不是个事啊。
1309815773,119,帕拉多克斯,20,2018-01-20 20:21:29,讲故事就讲故事嘛，烦透了这种台词、情节、配乐非逼着你情感就范的故事，显得正义特廉价。
1304903249,112,渣某,30,2018-01-12 21:42:20,"阿米尔汗或者印度的一类高分电影的缺点在这部电影中暴露得一览无余。两个半小时的时间竟然变得难熬起来，情节过于弱化然而表演情绪一如既往地高。类同的情节拖累节奏，戏剧冲突不够，难以说服观众。不过，阿米尔汗的表演是个亮点，印度一年能出一部高分大作也就够了。"
1305404130,100,妙可中国,40,2018-01-13 17:48:20,反复要回飞机靠窗位置是对妇女权利的坚持，也是对男权社会的挑战，仍旧延续了阿米尔汗前作对于女性觉醒意识的探讨。作为一部励志题材电影，关于追梦的情节也相当精彩，几位主要角色都塑造的很丰满。另外主题曲是真心好听啊，单单这一点就相当拉分了。
1311076492,60,影志,40,2018-01-22 18:45:12,“别为离别抽泣，而为拥有欢喜。每个人的人生都有自己的定数，但是你愿意摆脱吗？做梦是人的基本权利” 阿米尔·汗给律师打电话手机屏幕都没亮，哈哈哈…“我的妈妈书写了我的人生，现在也还没停笔” 可看性强，歌也好听，听一遍就会唱。2018《爱乐之城》+《摔跤吧爸爸》+《贝利叶一家》。
1302439137,91,苏筱兀,50,2018-01-08 15:42:46,除了父亲是个符号性角色，里面的人物都立体而丰富，特别是梅维贾饰演的妈妈和阿米尔汗饰演的音乐人，演得太好了。影片从少女追梦出发，引发出对印度女性解放的思考，如阿米尔汗所有的作品生动又深刻。生活只能是戴着脚镣跳舞？不，鱼跃此时海，花开彼岸天！
1222741426,77,法兰西胶片,30,2017-12-27 20:02:12,两星半。她们打着蹦蹦到了颁奖现场。
1311021203,133,秋秋球Qiuu,30,2018-01-22 16:38:56,太煽情了，女主脾气太暴躁了，如果跟小男生在一起又会是另一个家暴故事
1305001230,101,河伯,10,2018-01-12 23:51:33,一部非常美式内核的电影，一剂老套的任性追梦-家庭矛盾-做自己的精神鸦片，充斥着廉价的感动，既烂俗又做作。@翠苑电影大世界
1310195216,70,H2O.,50,2018-01-21 11:24:24,最感人的竟然是这么坚定地去要座位。坐外面也无所谓，但是是我的就是我的。
1309166125,82,非灰,20,2018-01-19 19:25:56,粗糙地消费了印度性别平权的题材，要嘛是阿米尔汗培养团队，要嘛就是用这个本子在他那蹭了一次。逻辑上始终存在问题，拍摄手法太幼稚而且在小女孩唱歌时用棚里录得立体声违和到爆炸，音乐强起情绪。毛病太多，用雕虫小技来撑起影片，导演失败
1300542480,66,Mr. Infamous,50,2018-01-05 23:03:25,对阿米尔·汗，始终喜爱与崇仰兼备。他把温情与良心，融在最通俗的故事里，让大众能在娱乐中，反思女性被歧视等不公现象。其实细想，伦理与逻辑都非牢不可破，但电影到了某个点，就是愿意为之欣慰，为之感动，甚至为之落泪，如此，是何等难能可贵。大叔这次的胡子，骚得心动哈。比摔爸清简些。四星半。
1261998004,80,TanYang,50,2017-10-25 23:42:18,每一个妈妈都是superstar！
1305424421,74,史太郎don,50,2018-01-13 18:22:05,《女人唔易做之妈妈再爱一次之我是歌手》
1302005307,106,何小沁,40,2018-01-07 22:16:52,想起一些印度老电影，简单的故事和主题，传达出普世的社会反思和情感力量。阿米尔汗公司的A字logo时间很长，电影也打着强烈的米叔烙印：片外他是推出新导演的脸面和制作人，片中他再度饰演了父亲式角色。米叔真是带着光环出场的巨星，这次角色浮夸骚气又可爱，是亦庄亦谐的好演员。小女主转变也惊艳
1309320802,54,南悠一,30,2018-01-19 23:27:27,同样是廉价的煽情，一个是穷兵黩武，一个是温暖生活；一个吹响霸权号角，一个扬起性别平权大旗；一个鼓励个体为国家机器当钉，一个追求个体自由和梦想。两块大陆，哪个更有希望？答案：印度。
1269988347,71,小洁小姐姐,30,2018-01-18 20:48:38,整体来说还挺感人吧，可是能不能稍微用点心啊！这个国家拍电影真是太浮夸了！打电话屏幕都没亮就可以打？？？得了那种类似金马奖的奖还可以随便让出去？让出去了还真的可以接着？？？歌词一遍都没见过，到了录音棚闭着眼睛就可以唱！！！.然后就火了！！！还有莫名其妙的感情线！……可长点心吧！
1304990894,50,内陆飞鱼,50,2018-01-12 23:38:31,看得爽，开年第一部五星电影，塞伊拉·沃西（《摔跤吧爸爸》里演小吉塔）演得真好，歌好听，剧情精彩，感情饱满，故事完整度，剧作张力，触及的印度女性现实议题，显然比《摔跤吧，爸爸》更深，电影院一片嘘唏声，很多人在抹泪，母女对峙，夫妻对峙两个场面，紧张得太抓心，完全无力招架，催泪太猛了。
1308480515,95,我模糊了,20,2018-01-18 15:06:06,主题靠台词吼，情绪靠配乐煽。剧情合理性为负，真的太随便了……配角不是功能性角色就是脸谱化。歌和女主的追梦线也没啥本质联系，随随便便就红了，奖也能让，服了。
1309286761,142,夏日阳光,40,2018-01-19 22:44:18,继续聚焦女性成长主题，社会存在的问题，重男轻女、男尊女卑被搬上银幕，没有歇斯底里的抱怨、怨恨，没有矫情的抨击和伤口撒盐，而是从女性自我觉醒的角度去诠释。没有花哨的镜头，小桥流水式地去叙事，情到深处，泪止不住。抱怨环境，深受其害，却又不去为创造美好的生活环境而努力或许是最糟糕的。
1288839420,56,方枪枪,30,2018-01-19 16:59:49,用很套路的方式讲了一个感人的故事，让人见识到，什么才叫高级的煽情。3.5
1310068213,57,大唐来的高僧,20,2018-01-21 01:49:04,"你们是怎么给这种电影评这么高分的？逻辑混乱剧情老套，并且依然戏不够歌来凑，结尾颁奖那段还没有旺仔牛奶的广告拍的好。这其实就是一部印度普法节目，当然孩他爹抓完袜子抓饼吃，吃完了才去洗手这事就不吐槽了，整个电影院的人看到这段都慌了                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/c541f3cbc321589b29d7c7b6d00e620243f224d9/pics/comment/iphone.png"" title=""发自iPhone"" alt=""iPhone"" rel=""v:image""/></a>"
1309506143,58,肉兔一只,20,2018-01-20 11:00:55,"只有我觉得这是一部硬伤累累，剧情幼稚逻辑雷人没有深度，没有一个人物性格立的住的烂片吗……？？？各种对剧情人物没有帮助的细节和慢镜头看的人尴尬，分明在消费米叔消费摔跤吧爸爸的余温……                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/c541f3cbc321589b29d7c7b6d00e620243f224d9/pics/comment/iphone.png"" title=""发自iPhone"" alt=""iPhone"" rel=""v:image""/></a>"
1291790847,46,蒜 | BOY A✎,50,2018-01-19 16:38:02,年度最佳女权电影，印度电影已经摆脱陈旧的歌舞片人设，用温情细节讲述励志故事，人物性格立体，情绪饱满，感情逐渐上升。小人物生活折射出社会现实，反家暴、女权主义、独立意识、对音乐市场的嘲讽，戏剧套路上还不断有小惊喜，喜剧效果点缀都恰到好处，宝莱坞果然有实力。而且歌真的都好听
1309346193,55,1先森,20,2018-01-19 23:59:18,单调的剧情中充斥着太多违和感的设定，无论是象征性强但现实感微薄的情节设置，还是最终意料之中然而出乎意料用力过猛的煽情，都让我少许感到不适。阿米尔汗的角色仿佛是为了工作室宣传和票房保证强行加戏串场进来一样格格不入，他的作品如今已经没有了当初的尖锐与直白，深层的共鸣也慢慢佚失了。
1309167168,35,欢乐分裂,30,2018-01-19 19:28:16,3.5；母爱才是照亮生命黑暗角落不息的火把，才是真正明亮的星，“这世上没有更好的妈妈了！”可能是很多人的心声，女性自立自强之路依旧任重道远，但很庆幸能在银幕上目睹他们扔掉羁绊，这份果敢在放置于任何现实都不那么容易；剧本略戏剧化，结局问题的方式也倾向于过于理想化，结尾流于说教了。
1309321683,22,大奇特(Grinch),40,2018-01-19 23:28:33,阿米尔汗的电影已经深谙情节剧的创作思路，与国情、社会议题贴合紧密，这次更以现实主义的方式（选秀节目）融入印度歌舞片的特点中来，以人物的不同处境来提升情感力量。虽然前半段以情节剧著称，但后半段是通过逐步提升戏剧效果和演员表演来吸引观众的。
1309493445,48,CrMrQ,10,2018-01-20 10:33:25,十几年的辱骂殴打，足以改变一个女人的心智，何来一瞬间的逆袭和反抗？意淫到爆的狗血剧情配不上这样的高分！
1296754875,46,油炸绿菠萝,50,2018-01-20 17:15:32,豆瓣评分低了吧，五颗星也不够吧，想把银河系的星星都送给这部电影。看这种电影的时候，会觉得这个世界还值得奋战向前。
1260399971,58,NarvikAustin,20,2017-10-22 13:25:44,惠普的电脑真结实
1311637276,122,儒家颜路,40,2018-01-23 19:33:22,其实我感觉阿米尔汗演的这部没有上部好看，不过我是被这里面蕴含的感情走向打动，现实中有谁能做到女配，额，名字记不得了。能做到她那样把荣誉让给别人的。虽然不是很真实，但我又被这点打动了。感觉很矛盾。
1309051121,30,把噗,30,2018-01-19 15:24:44,真是感人。女儿的出生是神来转笔，瞬间升华。但结尾又落俗了。
1305532763,44,阿暖,40,2018-01-13 21:01:15,以为是升级复仇打脸爽片，但其实看得很压抑，父权阴影几乎笼罩了整部电影。但抛开那些套路的剧情，假如一个脾气这么坏又这么有天赋的女孩都要付出这么大的心理准备才能真正逃离，印度女性的地位真的可想而知。不管怎么说，小女孩扔掉罩衫的时候还是被感动了。
1312708587,31,桃花石上书生,30,2018-01-25 19:05:52,很适合儿童观看，成人真会觉得剧情太过简单，成名太过轻易。结尾的获奖歌手赠奖给主角，根本不通，因为奖是一种荣誉，而不是物品，不属于得奖者个人，无法转赠的。另外阿米尔汗搞笑起来真是很搞笑。印度片往往都有幼稚的一面，但是又真诚而蓬勃向上，就像七十年代的港片。
1305330170,22,掉线,40,2018-01-13 15:50:03,【B】出色在于没有局限在单纯的逐梦励志里，不止涉及到女权觉醒，也多方面的表现了少女的青春期生活。女儿，母亲，歌手几个角色都很真实丰满而不脸谱化。这让电影虽然俗套却还是有着坚实的力度，即便剧情能够轻易预料，却依然动人。
1279366204,67,田,30,2017-12-01 17:20:47,如果摔跤吧爸爸五星，这个最多3星。继007天幕危机后，我是第二次在电影院看了完整的MV，还是三首！
1309121928,89,自矜者,50,2018-01-19 17:46:09,这世上真的会有人倾尽全力的对你好，那就是母亲。女权，梦想什么的不想说了。这部电影的母爱看的我泪目了。
1305268985,42,瓦力,40,2018-01-13 14:10:04,《摔跤爸爸》献给严父，《神秘巨星》献给慈母，虽然阿米尔汗直到后半段才登场，戏份也不算多，但是骚浪贱造型和表演承包大量笑点。全片之工整流畅、发自内心有如Insiya的歌声那般充满真诚，持续对女性平权关注，对把握自身命运抗争的鼓励，老套剧情狠狠走心深深打动，还有大量404网页特写，真的厉害。
1308665718,37,努力去热爱世界,50,2018-01-18 21:21:02,阿米尔汗 有态度 有想法 致力于各种社会问题 他在用自己的方式让国家变更好 挺不容易的 五星致敬
1288825938,40,徐若风,20,2018-01-21 16:21:27,为此片在印度切实的社会意义强忍打一星的手给两星。相比之下，「摔爸」尚算有益类型尝试下逻辑贯畅的佳作，这部作品就算不提手法技巧之糙，只提模板式三观和最后半小时两个神经病转折也够骂了。将之前好不容易立起的人物变成提线木偶，且把线头缠乱的一塌糊涂，设置高潮、讨好观众如此算计，无药可救。
1314163407,103,婷婷爱八卦,30,2018-01-28 09:31:40,印度电影偶尔一部很有新意！当然出口的基本上不会太差就是，不过看多了会腻
1309105287,24,麻绳,30,2018-01-19 17:10:24,与摔跤吧爸爸同样的女性自强主题，但要生硬许多，人物动机和故事逻辑都比较勉强，但最后还是被满满的狗血套路给煽哭了。表演都很好，尤其是母亲演得非常棒，阿米尔汗真是自带光环，戏不多但很传神。音乐一般，还是更喜欢传统宝莱坞的气息。
1298934316,34,刘十九,40,2018-01-03 13:23:10,故事很套路，但和《摔跤吧爸爸》一样，就是能戳到人心里，看到泪奔。阿米尔汗真是一人千面，减肥能演摔跤小鲜肉，增肥能当印度大叔，换个发型就能妖艳起来！
1310391769,99,幸福的妮妮,40,2018-01-21 17:08:48,阿米尔汗还是一如既往地给力，这次这个电影可以说是爸爸的姊妹篇了，讲述了家暴背景下的母爱和梦想的故事，拍的真好。故事真的很感人，配乐还是那么切合主题好评，有时间带上妈妈去二刷，好电影。
