1294092826,6046,大瘦瘦,40,2017-12-27 21:05:06,全程站在父亲角度去看：我被家长包办娶了个文盲老婆，在父权社会下她为了保住女儿不被堕胎离家独自生下；我养活这个家，给闺女的学校付了双倍的学费才能入读，每天工作17小时，从不知网络为何物，因为除了基本开销不给家用导致妻子经常偷钱，家暴是唯一的发泄口，直到孟买机场她们丢下我和我妈。。。
1310644527,6,车瑞茜,40,2018-01-21 23:02:47,打动我的不是女儿的歌声，而是逆来顺受却可以为了女儿而变勇敢的母亲…
1310051309,50,小鱼干,40,2018-01-21 01:12:57,阿米尔汗这个人物形象好丰满，油腻但又超级可爱 。电影里有女性意识的觉醒，印度重男轻女的现实再一次被摆上台面 ，那个母亲在机场绝境中的爆发大快人心。    每个人都有做梦的权利☁️祈祷每个人也拥有追梦的勇气✨
1313282611,45,LYX不忘初心,40,2018-01-26 20:24:32,阿米尔汗真的是一个好演员，我看他上一部电影摔跤吧爸爸泪点很低，这部电影虽然哭了，但是感觉没有上一部的流畅😜😜😜😜
1309365956,4,杨清宇,30,2018-01-20 00:27:48,这小小的景别，这土嗨土嗨的升格，简直太适合在电视和手机屏幕上播放了不是么？其实大陆市场多一点这种简单粗暴价值导向基本正确的片子，也不是坏事。
1313873317,8,JulyChan,50,2018-01-22 18:58:14,家暴家庭长大的孩子，一辈子都要学着怎么控制情绪了。妈妈真好，看完电影想给我妈买包。
1314174163,4,白小蝎,40,2018-01-28 10:05:47,靠恰到好处的配乐拯救了平庸无聊的剧情，情绪点的bgm全部恰到好处，让人浑身发麻。双主线的剧情做的相当不错，虽然略平，但依旧有抨击人心的力量。阿米尔汗的戏路真的不是一般的宽
1309291886,7,indicent time,40,2018-01-19 22:50:45,每个人背后都有自己的故事，而最了不起的，是男孩阿腾的妈妈，没有她，男孩就不会学会爱人，就不会有这个故事
1309985913,7,向简,20,2018-01-20 23:44:14,标准化作业，母爱伟大，梦想万岁，出走娜拉。不学无术、横冲直撞、脾气巨大、自我膨胀、任何时候一亮歌喉鬼都服的小女主，0脾气、毫不利己、排除万难的都教授小男友，一直处在状况外、除了抽两嘴巴留下把柄之外只会赚钱养家的老黄牛爸爸，妈妈才是神秘巨星，小学生优秀作文的升华…彩蛋才我最爱好吗！
1309693089,13,嘟嘟熊之父,40,2018-01-20 16:53:49,每一个高潮段落，不论是物理效果还是化学效果，都催化的太完美了。国人也只能嘲笑人家土了，土归土，但起码人家不需要虚妄的民族自信。
1310701059,3,有有,50,2018-01-22 00:07:47,好感动，好久没有这么哭过了，小姑娘演得好好，妈妈也很棒，阿米尔汗太棒了
1308921237,10,darkcat,30,2018-01-19 22:28:51,只能说太梦幻了，喜欢妈妈，确实没有摔跤吧爸爸好
1306867692,8,团小纸,40,2018-01-16 22:05:44,音乐，梦想和母爱，有节奏的故事以及甜甜的小美好，还会阿米尔汗的出色表演，好电影。以及哭的我非常排毒了，这周应该可以阻击前任了吧。
1310482214,7,断水,10,2018-01-21 19:41:38,比猴神大叔还矫情，就盼着快点结束👌走出影院
1309262842,6,洛伦佐,20,2018-01-19 22:12:33,估计想离婚的女的都不敢离了，因为我没有那么一个多才的女儿，我离了丈夫找谁呢？
1308926284,11,康报虹,30,2018-01-19 10:57:06,YouTube：Everyone can be a superstar.
1309334591,11,啊灼灼,40,2018-01-19 23:44:11,俗套但很感人，女主还蛮讨厌的……好像她爸=  =
1311019424,12,バカさん。,30,2018-01-22 16:35:24,机场的女儿：“wtf？妈妈你为什么不早签字呀？”       妈妈：“傻孩子，这不是为了蹭到来孟买的机票嘛～”。      颁奖台的女儿：“我的妈妈一点都不傻！” 立场和出发点是好的，但是硬伤多，逻辑小问题多，主角光环太明显。
1309350824,7,冰山的阴影,30,2018-01-20 00:05:50,还是典型的阿米尔·汗式电影。用不带脑子的廉价烂俗喜剧外壳包装自由、梦想、平权的主题，而对母爱的讴歌简直是最安全、最有力的武器。其实蒙面的天才歌者本身便可以成为一个极具探究性的本我与超我、能指与他指的传播学议题。只不过冲着大众接受度的考量，这种启蒙导向的片子高一分出格，低一分滥觞。
1311170699,2,zzy花岗岩,40,2018-01-22 21:44:05,很套路的剧情，技术上也完全没有可取之处，但影片用情节去打动观众，用人物去引发共鸣，歌颂母爱，赞扬梦想，鼓励女性反抗，反映社会现状，是一部朴实温暖的电影。饰演母亲的演员很漂亮，阿米尔汗还是那么赞，女主角越看越像谢琳伍德蕾~
1310256906,3,巴卫,40,2018-01-21 13:25:05,阿米尔汗出手果然很感动，就是情节依旧很简单
1314163007,6,Yuyii,40,2018-01-28 09:30:24,虽然套路满满，但意义深远。
1307618998,13,香水瓶,40,2018-01-16 23:40:01,揭露家暴真相，呼唤女性觉醒。套路满满但拍得很流畅，一波三折，动人处不禁泪下。赞美母爱的同时，也并未性别敌对。导演一句话也很打动我：你可以选择成为什么样的男人。
1309195194,8,我爱罗南,40,2018-01-19 20:23:16,故事的情感表达有些复杂，前面冗长细节也不够流畅，但结尾很戳人。难能可贵的是阿米尔·汗没有因为大牌就给自己加戏影响叙事，这点加一星
1310479521,4,新月,40,2018-01-21 19:37:37,尽管最后是好的结局，但我觉得反讽的意味更浓。女主和她的母亲弟弟最后能逃离那个家暴成性的男人，几乎是一个奇迹。但奇迹究竟是没有多少的，更多的人恐怕只能一生都生活在黑暗和恐惧中了。家暴是一个关乎妇女儿童权利的公共问题，这个问题的讨论和解决都不应该私人化。
1312136535,45,yunfeir,40,2018-01-24 18:09:09,好看，很励志
1310412358,12,大海里的针,50,2018-01-21 17:43:29,阿米尔汗最后的舞蹈好骚气
1308613725,10,梦里诗书,40,2018-01-18 19:48:57,追逐梦想的道路上，父权的家暴专制成为了电影令人不寒而栗的阴霾，但这却并不能阻止那银铃悦耳的歌声， 《神秘巨星》用音乐礼赞梦想，也将印度社会迂腐的性别歧视和父权以鞭挞，用女权意识觉醒来捍卫的梦想，构筑了电影直抵心灵的所在。
1309945093,6,再见皮皮,10,2018-01-20 23:02:14,星战7.2这片你们给8.2，疯了吧
1309216647,12,小草沉潜于时光,30,2018-01-19 21:02:13,弟弟感人。最后掉眼泪了。因为我爱妈妈。但我觉得大家现在看印度电影都太夸张了。本来都不想看了。印度除了阿米尔汗还有什么。每次都大惊小怪一惊一乍。一个社会不从根本去改变，不改变大多数人，那所有的浮光掠影都是薄薄一层冰。底下是深不见底的黑暗的海洋。中国怎么样都行，就是千万不能变成印度。
1319828547,37,emillyhom,40,2018-02-07 00:05:18,冲着摔跤吧！爸爸去看的。觉得还不错啊。阿米尔汗就是个活招牌了。差不到哪里啊
1310930787,2,东湖美景,30,2018-01-22 13:35:49,勇敢触及家庭暴力、女性地位等敏感的印度社会问题，于印度而言，无疑又是一记重击。
1309186156,2,天天把豆豆来豆,30,2018-01-19 20:06:17,小姑娘实在是演得太灵了。
1316236965,32,酱紫,30,2018-01-31 20:00:34,因为 摔跤吧 爸爸 爱上了 阿米尔汗的表演，神秘巨星中 阿米尔汗 戏份不多 但是形象与 摔跤吧爸爸 完全不同，真是多变的 印度国宝级演员。电影中的音乐歌曲优美，主题应该是 印度女性地位低下中 母爱的伟大。
1309617241,4,沈十六,40,2018-01-20 14:41:01,很长但看下来没有觉得不耐烦。除了关于母亲的部分，最喜欢小女孩和小男孩的感情线。在实现梦想这样的大主题下，又讨论了家暴、平权、男尊女卑等等现实问题，温情和坚硬碰撞，有很多不一样的火花。不足之处很明显，父亲的角色坏得太彻底，有点立不住。另外，印度都可以用youtube、facebook，我们...
1309644537,5,ccinder摔毛笔,40,2018-01-20 15:30:33,可爱的点，感动的点都不少，总体情节还是偏童话向的。机场决裂之后弟弟那句无助的“我们怎么办”才是现实。小姑娘真的很灵。
1311168381,5,格里高尔,20,2018-01-22 21:40:22,阿米尔汗的搞笑和母亲的煽情有亮点，但电影整体幼稚得可怕，故事极为拙劣，手机欠费是最大困境，对角色毫无考验，这么快进入人生巅峰，下一步只能是去火星开演唱会了。家暴场面有一些冲击力，但解决方案明显虚假。所谓考虑印度国情的加分项有点多余，看到优兔和脸书，恕我只能想起贵国国情。
1304250180,7,rrr,50,2018-01-20 01:42:55,2018开年第一哭。To mother and great motherhood.
1295546142,5,K先生,40,2018-01-12 18:27:33,再次印度式摇头卡哇伊呢。麻麻弟弟男友有爱aww胖胖女主笑起来像我家GOT二丫。湿婆大神收了那些家暴直男吧。周董唱我叫你爸你打我妈。米汗紫色紧身衣骚到无法直视。歌好听。明明情节假大套却能好看兼社会良心不容易，因为并不空。这回不删减好评。某站不如改名优兔吧符合国情哈哈，彩蛋是啥你猜。
1310943636,7,嘿嘿，我爱你,20,2018-01-22 14:00:08,妈妈离婚后打算靠什么生活？当女儿的经经人吗？这是一碗关于梦想的毒鸡汤，小孩中想当明星的太多了，但是有才华的只是万分之一。人物形象片面，故事套路，不及《摔跤吧，爸爸》
1309127679,6,小黑眼圈,30,2018-01-24 18:09:12,走下神坛代表作
1314502048,5,桑宁,30,2018-01-28 19:58:21,伟大的祖国阿妈，我也想上优兔网
1311824155,3,血天,20,2018-01-24 00:32:12,三观上可能比摔跤吧爸爸好，某些设计也挺有寓意的，但是，故事太差，滥用音乐根本不能忍
1311238209,5,Yireny.H,30,2018-01-22 23:17:58,同意长评里其中一个标题，政治正确不代表不是烂片。本片跟摔跤吧爸爸差的不是一点点，女主的成名之路堪称童话故事一路平坦最大的阻力居然是爸爸……大制作人倾力相助不求回报也没有什么具体原因……妈妈在机场智商秒高100请问你前面干什么去了。如果这片是中国导演拍的，它的分还有8吗？
1311007132,7,黑眼圈,30,2018-01-22 16:10:11,远香近臭，套路片，但因为隔着一个国家，面对这些瑕疵就能更宽容。在电影院泪流满面。但阿米尔汗很危险了，反派依然很刻板，他不能一个励志模式走到头，观众会疲惫的。但电影同时还传达了另外一个令人绝望的讯息，如果你不出挑的优秀，你很难走出生活给你的困境。诶。。。。
1311017244,9,林立,50,2018-01-22 16:31:03,家暴 性别歧视 结合真相访谈 阿米尔汗真是可敬的演员。。。
1311017244,9,林立,50,2018-01-22 16:31:03,家暴 性别歧视 结合真相访谈 阿米尔汗真是可敬的演员。。。
1320586390,40,玥玥的幸福未来,40,2018-02-10 11:37:00,米叔的电影啊，不想错过，质量绝对有保证！
1277660967,5,愛永,50,2017-12-11 20:42:10,「摔跤吧！爸爸」的姐妹作。當父女關係變成母女關係，能表達的只有更多。
1316291804,2,非魚,40,2018-01-31 21:50:08,你要女权还是优兔还是靠窗的位置？
1309919786,2,欧阳锋,20,2018-01-20 22:35:43,阿米尔汗是一个伟大的演员，不过这个片子是真的不行，尤其是这个女主角，自私，暴戾，狂妄：）
1321913973,1,刘小黛,40,2018-02-10 20:04:04,摔爸的卖惨价值观问题，继续延续到这部。但是电影只要有一个点触动到心里，你就不能说它烂。要说全片，当然有很多太过圆滑的问题，和奇迹男孩一样遇到的都是大好人，现实却更加艰难。人家的歌，就是可以代替叙事，融合得恰到好处，不是一言不合就唱歌的马戏。是深陷平庸还是创造价值，源于脑中要有梦。
1301781666,6,零点,20,2018-01-07 17:18:56,bad day bad movie
1309240253,7,绮丽英格兰与我,20,2018-01-19 21:40:08,莫名其妙的逻辑和三观……人物弧光转变得非常奇怪！！！运镜满是廉价的电视剧感 总而言之 非常无趣 女主角这种性格设定蛮新奇的 但是真。的。完。全。不。讨。喜。至于女权，看看YY一下得了 电影总归不是解决问题的方法 因为广大受压迫的普通女性 不是天才 也不会唱歌。母爱这主题倒讲得很好
1309214476,10,蛀牙,30,2018-01-19 20:58:20,歌曲不错，但剧本太糙。“女主除了不好好上课外完全没有体现出任何她在音乐上面付出的努力，她的成名显得非常轻松，油管网红哪有这么好当，颁奖典礼孔融让梨，太过理想也非常刻意。镜头运用也很平庸”关键是我跟我妈去看的，对我而言很有意义。泪点低的她一直在哭…以及就算米叔演中年油腻男我也爱！
1309144016,3,Lafayette,10,2018-01-19 18:36:10,看了一小时离场，别人问起我为什么觉得不好看，我想了半天，只好说“这个女主长得特别像我一个非常讨人厌的表妹(真事）”，我怕说起这片的一丁点不好就被闹友尽。
1309840360,4,路西法尔,30,2018-01-20 20:57:18,众人爱戴的阿米尔·汗老师其实显得有点多余……他都不需要真正出场，那首天籁之歌也不需要完全展现在观众面前……而真的需要实拍的地方却全是虚的，比如youtube视频全是MV的拍法……假设那个穿布卡弹吉他的女孩活生生呈现在我们眼前，我们或许会突入更加争议的现实空间而不是片中那个温情的网络世界。
1311024526,8,列那☪,30,2018-01-22 16:45:37,2018第2部@台东万达。是自己在万达闲逛时现买的票，因为喜欢阿米尔汗，上一部《摔跤吧爸爸》看哭了印象特别深，但是这一部就有些简单了，比较天真和理想化。如果看过摔跤吧爸爸，再看这部，会觉得索然无味。我只看到了一个父母花高昂学费不好好学习的女主角，Youtube红人哪有这么好当！
1311078270,7,莫邪,30,2018-01-22 18:49:27,这是一种叫做“印度梦”的新的电影类型吗？父亲这个角色作为男权的符号不可信（不具备必然性），抗争就变得没有意义，也没有力量。斗争从来没有这么容易。让女性撑起半边天的，不可能是灰姑娘的水晶鞋。
1310493634,4,北斗斋,50,2018-01-21 19:57:39,看了神秘巨星，好看的并且推荐，最后女孩在灯光下揭掉黑袍真是泪目，妈妈也很伟大。近年来印度关于性别歧视和女性觉醒的作品越来越多，说明他们在反思在进步，反观我兔明明一代前辈打好了不错的基础，最近却倒车开到飞起，令人不安。
1291675785,2,言。,30,2018-01-20 21:30:08,如果缩短半小时应该好看很多吧（土豪版的阿米尔汗太逗了
1309272970,3,仁慈的父,50,2018-01-19 22:26:13,虽然看起来很有阿叔主旋律套路，但是题材真的蛮难的，尤其在印度那种氛围中，两场高潮戏看得我毛孔都张开了，没有一句台词多余，没错一场就是母女对手，另一场就是在机场，冲突感处理的如同教科书，故事讲得贼好，所以穿帮镜头可以忽略不计了。旁边的大小伙子都哭的稀里哗啦的，想问他都经历了什么。
1310471637,1,morphine,30,2018-01-21 19:25:14,其实挺一般的
1316967502,3,Littlestupiddd,20,2018-02-02 02:12:21,印度版玛丽苏剧情 电影开场半小时后绝望离场
1310042359,2,马 夋,30,2018-01-21 00:55:09,都不用强调里面的女权了。单就讲好了俗套温情戏，且讲故事用节奏，不拖沓，就够学习了。印度歌舞片拍了那么多年，真的拍一部音乐相关的电影，音效处理的真厉害。
1314425363,28,梨树下的猫,40,2018-01-28 17:47:40,推荐阿米尔汗的这部电影，挺好看的(｡･ω･｡)ﾉ♡
1310988750,2,又又,40,2018-01-22 15:32:36,好长……好煽情……好油腻的阿米尔汗……不过小女孩演得真好
1312069122,5,Tiberium,40,2018-01-24 15:38:39,又是一部剧情逻辑在天朝完全成立的电影，但是在我朝多半过不了审。中间的那首让女主角爆红的歌我都想好了，就用《如果有来生》。
1310257793,7,glow,50,2018-01-21 13:26:41,我觉得这部片子对印度女性在社会中的关注甚至超过了摔跤吧爸爸，比起女主角的勇敢我觉得她妈妈更勇敢。
1311787263,3,包大人,40,2018-01-23 23:30:51,妈妈太美了，完全被迷倒。
1314740163,2,鬼 鬼 ™,40,2018-01-29 01:02:10,喜欢阿米尔汗，虽然是配角…印度人拍这种鸡汤片真的得心应手啊！不得不服，戳中泪点。
1290322456,3,高等游民阿朽,30,2018-01-19 22:19:16,从没因为自己的女人身份被歧视过（反过来欺负老公哈哈哈），就很难认同了。况且这部也比较生硬。阿米尔汗的套路，还是没有摔跤吧爸爸那个自然啊。
1309842643,1,承泽明,40,2018-01-20 21:00:40,3.5。套路、说教，但却有笑有泪，温情满满。结尾的两个反转让人惊喜！
1319134499,0,JA5ON™,20,2018-02-05 21:20:50,作，每个环节都滥！这种烂俗的鸡汤真的没意思，而且不由自主讨厌女主。母亲那条线还可以。
1321895434,1,OCTIO≯,40,2018-02-10 19:31:07,有个好故事电影就成功了一半，其他真就不计较那么多了，这样煞费苦心下大力气刻画的母女情实在无法不令人动容！演员的眼睛里真是有戏，如此饱满的情感，难得又能如此真实自然！…不得不说配乐实在太给劲了，该放的时候那力道真是杠杠地！配上画面居然感觉好爽好带感好过瘾！有没有搞错这只是部文艺片啊
1318213818,35,瞅你咋地,50,2018-02-04 12:02:10,阿米尔汗的电影从开始的三傻到pk一直见证着他的喜剧天赋，最近几年他的电影开始转向关注社会问题，无论是摔跤吧爸爸还是这部神秘巨星都在一定程度上折射了印度国情，女性地位低，这部电影开始一部分就让人很心疼女主妈妈的处境，总之是一部诚意之作。
1309966764,7,曼仔,30,2018-01-20 23:24:39,故事的大构架非常。。玛丽苏，太多情节都非常禁不起推敲，但表演的都很好，里面最让人动容的是女性的处境和女性的反抗，虽然煽情非常过，但联想到印度的现实，还是觉得影片非常有意义。
1309575674,3,寒枝雀静,30,2018-01-20 13:20:20,D＋/ 尽管摔爸的问题并没有解决，但是终于有除了主角之外不那么像提线木偶的人物，也没有像剪头发那样在价值导向的诉求里引发争议的段落。人物逻辑还是很有问题，但是戏剧性上有效。最终依然是第三世界人民从传统到市场体制中的不彻底救赎，看到满屏的消费文化符号真的误以为自己还在殖民地了。
1312467251,1,T-yony,50,2018-01-25 10:08:13,阿米尔汗的电影一直站在女性视角，为女性说话！在这样的国情体系下，教会女性独立并且打破自己人生命运的牢笼……哭了好几次，太感动了！其中电影笑点也很多！
1311820309,5,鲍德信,10,2018-01-24 00:24:40,这片子还能8.0？那我要替一系列5分以下的套路式中国梦想青春片不服了。不能换成阿三就给高分吧？全片充满了诡异隐喻，大举第三世界反封建（正戳国内田园女权）大旗的口号政治宣传片。然而还是一个中年老男人视角下意淫的逐梦演艺圈小白兔，拒绝歌词里“性感”二字的清纯白莲花，呕。
1310133865,7,一张疯子照,30,2018-01-21 08:46:52,一般，女主其实也是暴脾气啊！
1309239552,1,老罗Lazzaro,30,2018-01-19 21:39:04,阿米尔·汗贡献配角培养新人，再一部关于励志梦想与女性平权的故事，相较之下转折套路，煽情落俗。妈妈最后的觉醒很是解气，这个角色才是所有天才背后真正的神秘巨星。
1309307514,3,吃瓜少年,50,2018-01-19 23:10:24,故事简单但元素挺多:梦想，亲情，女性意识……时长两个半小时但看下来很顺，有笑点也有煽情，歌也好听，还会暗自庆幸还好投胎在天朝而不是印度
1310430791,36,CIEAM-,30,2018-01-21 18:15:00,150分钟能让人触动和流泪其实是挺不容易的事，特别是像我这种泪点很低的人，也许故事很老套，却很写实，羡慕印度有这样责任感的国民好演员，其实女性问题在中国也有，但是我们缺一个阿米尔汗。电影无国界一点也没错，最后庆幸自己没有生长在印度这样一个女性没有任何地位的国家
1317014620,42,不存在的小确幸,40,2018-02-02 09:00:36,因为之前看过摔跤吧爸爸对阿米尔汗很有好感所以去看了这个。这次阿米尔汗很不一样而且看的时候阿米尔汗那个角色我分分钟就带入邓超毫无违和感！整部片子看的最激动感慨的地方就是妈妈带着他们离开机场那里了！超解气的！感动的点基本都在母爱这里，母亲就是最伟大的神秘巨星！
1309306134,2,DH,30,2018-01-19 23:08:36,其实一般般  三星半
1310157871,1,悟仁,50,2018-01-21 09:59:55,压抑但是乐观。镜头语言非常流畅，音乐非常给力，像诗一样的电影。
1309951769,1,阿姝Victoria,30,2018-01-20 23:09:18,7分。追求梦想的励志故事，虽然情节还是套路并煽情刻意，但还是感动的。男权至上甚至家暴重男轻女等思想行为有时候并不全是男性的霸凌，还有源自女性的不敢反抗和自幼时环境的根深蒂固。希望每个女孩都可以自由选择婚姻，追求梦想，被平等对待。 阿米尔汗真的风骚，彩蛋满分。with Asuku.
1310719206,3,Hushnore,50,2018-01-22 00:34:59,除了我没成巨星以外，其他故事简直就是在讲我家……想到这里，我哭得更凶了。
1309890517,0,花轮君,40,2018-01-20 22:01:10,家暴男原地爆炸！
1286658533,2,萌发奇想,30,2018-01-21 13:58:34,3.5分，相比米叔之前的电影稍弱，结尾太过煽情烂俗。但是还是被这样伟大母爱感动了，所以这是一个永恒的主题。同样有着一些深刻的女权，反家暴，重男轻女的社会问题。“妈妈不是胆小鬼，在我出生前就开始抗争了”听到的最令人感动的话。里面歌曲很好听，那个之前摔跤的小女孩吉塔长大了也变漂亮了！
1317359187,0,李寶庫,40,2018-02-02 21:41:14,是一部很容易令人热泪盈眶的影片 它和我们探讨了梦想 情感 自由因何而可贵 它也告诉我们 人生最动人的画面 是你竭尽全力的样子 在印度片里 总是不乏展现女性地位鲜无的社会环境 用音乐礼赞梦想 也将印度社会迂腐的性别歧视和父权以鞭挞 用女权意识觉醒来捍卫的梦想 构筑了电影直抵心灵的所在 好电影啊
1309072477,9,金城無,20,2018-01-19 16:07:02,我觉得特别一般
1318087750,1,塔拉胡,40,2018-02-04 01:51:02,喜欢妈妈，她才是神秘巨星。神烦女主角，太自私了，动不动就炸，不识好。但仔细一想，她也不过是个十来岁的少女。已经非常勇敢了。坦白说，跟阿米尔·汗之前的几部电影不在一个水平线上 但依然愿意加一星。因为他始终关注弱势群体并为她们发声，“有些人连拥有梦想的自由都是不被允许的。”
1309712927,1,叉叉,40,2018-01-20 17:27:56,小姑娘演得很棒哎，从摔跤吧爸爸里的小配角到这里独挑大梁。妈妈超美！阿米尔·汗演一个油腻又骚气的肌肉男也很好笑！电影终究还是有点理想化，现实里苦逼多了。几首歌都非常好听。终于没有印度电影传统的一言不合就尬舞了，松一口气。
1310190794,4,莫小巧,30,2018-01-21 11:25:48,励志外壳亲情片。印度电影看的不多，第一幕无一例外地冗长。这片其实剧作不规矩，焦点经常性偏转，各线间联络也不甚紧密，缺点多到有些疙疙瘩瘩，但因为主题当中的批判性和用心布置的温情，加之人物趣味，不足之处变得不再引人注目。
1310637035,3,任孝恒ShawnRen,10,2018-01-21 22:54:11,第一次看到比高考满分作文还工整的电影，从剧情到演技整个油腻得要死没法儿评价了，站在我的角度这女主挺自私的，要我从小照她那么个任性法儿我妈早再婚800回了。
1307421071,3,暖小團°♧,50,2018-01-16 18:28:21,剧情细节欠推敲，真的好看，不知道别的怎么评价
1308591879,1,lalacat,30,2018-01-12 22:46:29,又名《唱歌吧！妈妈》，依旧关注印度女权议题，剧情走向基本固定，并没有太多惊喜。有些地方处理太过戏剧化，少了些自然。
1311101796,2,慢先森,50,2018-01-22 19:41:50,"比摔爸好看啊喂，前面比较一般，父亲太脸谱化，后面比较爽，尤其是最后母亲的觉醒。感人。@南坪雅图                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/f62b2d2de3fc4a56d176b01cc3bbd47d2681fb38/pics/comment/android.png"" title=""发自Android"" alt=""Android"" rel=""v:image""/></a>"
1314684049,4,阿南,50,2018-01-28 23:41:20,这部电影确实有把我看哭。虽然说剧情俗套了点，甚至观影过程中感觉阿米尔汗的种种表现有些许浮夸。但是这并不影响对这部电影打五星好评。一个伟大的母亲肩负着太多使命。一个看起来柔软懦弱蠢笨的外表深处是无比强大坚硬的心。顺便吐槽下印度追逐梦想犹如西天取经而在中国你的父母会帮你报好各种兴趣班
