1294092826,6046,大瘦瘦,40,2017-12-27 21:05:06,全程站在父亲角度去看：我被家长包办娶了个文盲老婆，在父权社会下她为了保住女儿不被堕胎离家独自生下；我养活这个家，给闺女的学校付了双倍的学费才能入读，每天工作17小时，从不知网络为何物，因为除了基本开销不给家用导致妻子经常偷钱，家暴是唯一的发泄口，直到孟买机场她们丢下我和我妈。。。
1309766851,5,大聪看电影,30,2018-01-20 19:05:01,"《神秘巨星》的故事铺陈其实很传统很套路。但，所谓的传统就是已经深入人心得到认同才叫传统。所以套路也是经过很多经验得到的认可。这两点只要做到极致，就能像《神秘巨星》一样传统套路但观众买单。                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/c541f3cbc321589b29d7c7b6d00e620243f224d9/pics/comment/iphone.png"" title=""发自iPhone"" alt=""iPhone"" rel=""v:image""/></a>"
1269895276,3,何婊砸,50,2018-01-19 23:56:04,每个人应当有做梦的权利。有时候梦想是会被现实生活打倒的，但只要有才华，敢作斗争，终究什么都拦不住。印式煽情大片真厉害，每次看都能又激动又感动落泪又狂笑，极能教育点醒父母子女之余又暴露出太多社会问题，同时还催人奋进激励人心。阿米尔·汗演的玩世不恭自恋音乐人太爆笑了，能歌善舞好厉害！
1301092156,6,一口吃掉小蛋糕,50,2018-01-06 19:28:07,阿米尔汗可还行，太颠覆了。各种催泪，后半段一直哭哭哭哭，哭不停
1318430024,0,申由己,40,2018-02-04 18:57:28,挺感人的
1314163469,0,daangel,40,2018-01-28 09:31:50,任何社会进步都非一朝一夕，但愿现实中的印度能够做到。
1316718178,0,小瓶盖,40,2018-02-01 18:26:39,她妈妈好漂亮，出道那首歌很好听。虽然有点理想主义。不过有梦想总是好的。这个女儿太粗糙了，长相还是其次，就小男友那件事上她似乎是个利益至上主义者。
1309735495,3,novich,30,2018-01-20 18:08:40,果然很适合家长带小朋友看，感恩母爱，励志追梦，社会改良情怀，有大量慢动作的奔跑，奔跑……只有汗大叔的自黑自嗨适合成人观众。另外，歌曲再多点就好了。
1315996777,0,雪,30,2018-01-31 11:09:24,繼續挑戰
1261939521,8,我就是树袋熊,50,2017-10-25 21:54:56,"150分钟 一点不觉得长 不知道这是不是现代印度社会的主要家庭情况 只觉得自己超级幸福 Insu, Go. Go claim your window seat ❤️"
1309003129,3,蔡斌,50,2018-01-19 13:46:17,非常套路，非常煽情，非常主旋律，然而就是非常好看。歌曲真是太好听了。阿米尔汗真是太可爱了。看看人家的商业片啊！
1313332144,3,陆大鹏Hans,50,2018-01-26 21:51:18,确实很老套，但实在太棒了！
1312160865,1,傻乐的猫,30,2018-01-24 19:04:54,不仅是反家暴片，也是反绿教片。印度人来拍，挺合理的。
1309210627,2,毛力,30,2018-01-19 20:51:27,我更喜欢摔爸，张力更足。汗的保加利亚妖王风歌舞值得一看。
1290583078,3,梅岭藏殊梅长苏,50,2018-01-19 22:06:37,害怕还要去做才是勇敢，妈妈太勇敢了！
1312165601,1,电影收藏癖,40,2018-01-24 19:15:52,片尾出字幕后还有一段骚舞别错过！此次米叔屈居配角破格出演骚浪贱。可能是米叔电影最没意外性的一次，剧情实在太套路过于理想化了！最后强行升华还不如俗套点，其实不必过度吹捧。但本片OST全部都超好听！！堪称完美！另外，家暴固然要强烈谴责，除此之外爸爸也挺可怜的。妈妈好美演技也不能忽视。
1289991122,1,kiki204629,40,2018-01-21 20:47:37,在印度，一个女孩能诞生是多么的幸运，男权社会下的女性地位太卑微，故事脉络很简单，不睡觉就无法做梦，但清醒时你必须努力实现梦想。比梦想更打动我的是母亲伟大的爱。母亲选择对抗丈夫，女儿颁奖礼掀开罩袍☞女性意识的觉醒。P.s.很开心陪妈妈看这样一部歌颂母爱的电影；彩蛋不尬舞不算宝莱坞？
1309739304,0,Panda的阴影,40,2018-01-20 18:16:01,同样是关注女性题材的作品，但剧本比起《摔跤吧！爸爸》逊色挺多，很多情节的起承转合问题蛮多，如油管爆红（翻译成优兔网，醉了）、阿米尔·汗的角色要是如《地球上的星星》里的老师一样好心肠，他的所做作为也比较靠谱些……全片最喜欢的角色是钦腾和弟弟古杜！P.S.；彩蛋→火星哥-The Lazy Song！
1298400682,0,Strelizeia,40,2018-01-17 11:23:38,感谢豆瓣观影赠票，接上一部依旧关注印度女性问题，很佩服阿米尔汗这样有高度又有深度的思考，看完感觉这部更多的是母亲和亲情，因为有母亲才有女儿的一切，才敢有勇气去追逐梦想与自由，所以母亲才是真正的“神秘巨星”。
1306549154,0,Mumu,30,2018-01-22 22:46:46,3.5星，一路纳闷儿女主的嗓子和歌儿有那么神奇吗，原来讲的是妈妈的故事，那就是了。
1316814616,31,小dirty,30,2018-02-01 21:35:59,可以
1310938066,1,狗尾巴草,30,2018-01-22 13:49:11,故事比摔跤爸爸更简单一些，但传递的社会信息还是非常震撼有力。
1311374910,1,iriselite,40,2018-01-23 09:33:03,整体比摔跤吧爸爸弱一些。这次妈妈登场了！
1312073739,1,seabisuit,30,2018-01-24 15:47:10,整体设定就和她傻缺老爸与阿米尔汗的表演一样造作，结尾要是走了说这是真事我信但不走就完全发挥电影的造梦作用了，好在表现女性的处境对印度来说还算有意义。本来就大段mv式唱歌对话还无节制的重复配乐就太烦了还好把歌舞放入彩蛋，玩局域网的我们看全球网络优兔的厉害，请善待隐藏在ID后的网友。
1309848880,6,彭于晏,40,2018-01-20 21:09:34,女主其实很像爸爸，控制不了自己的负面情绪会对身边的人乱发脾气，会出口伤人。大抵都是这样吧，青春期的叛逆少男少女厌恶父母身上的某个特质，然而不等到长大就会发现自己也被这种特质所影响。#承认吧，最终还是会长成父母的样子#
1309916920,3,Mercury,40,2018-01-20 22:32:34,童话般的电影，真的是一剂济世良药，还是只不过一个虚幻的肥皂泡？
1309235195,0,大莫,40,2018-01-19 21:32:15,很套路，但依然被母爱以及女性力量觉醒这样简单普世又有力量的主题感动，如阿郎说的，女儿稍有松懈就会活成母亲，母亲一旦努力也能成为女儿的样子
1307651585,1,蔺瑜笙,40,2018-01-17 00:26:06,比摔爸好看 比摔爸深刻 女主角演的太太棒了 ！ 音乐好听 彩蛋看阿米尔汗跳舞感觉超值！
1310900930,0,SingLesinger,40,2018-01-22 12:38:23,观众现在买账规规矩矩写的好作文还是值得庆幸的，从头到尾都很套路情绪音乐都铺的好满。
1318387835,0,山下猫,40,2018-02-04 17:40:32,三半，英雄的成长绝非孤立无援，被粗暴对待却仍有爱的小竹马和弟弟。女主的暴力倾向是受害者的正常反应，在追求梦想中同步克服。母亲的形象非常完美，也讲出忍受与反抗都是被人引领的尴尬。看完有男观众表示反派功能的父亲角色不可信。的确是童话处理但有其现实意义。手法都很经典派，像老歌一样有效
1309736778,0,Enjolras,40,2018-01-20 18:11:12,传承自《摔跤吧！爸爸》的女权主题与故事模式，但却一点都不会让人感到重复。既有印度式的诙谐浪漫，也有对于社会问题的深刻挖掘。最终的煽情来得意料之中却依然让观众动容，当阿米尔·汗不再是主角，却为观众带来了另一场更为热烈的“印度梦”。
1314793145,0,浩子有猫饼🍥,50,2018-01-29 05:06:49,阿米尔汗大叔的人格魅力大放光芒呀，再度携沃西去探讨印度女性题材的电影话题，电影的主旨很好，即便题材俗气，但阿尔米汗在这电影也很好地给大众诠释了什么叫大俗即大雅，感动地一塌糊涂，希望每年都能看到一部阿尔米汗大叔参演的电影。
1308823609,6,大風起兮,10,2018-01-19 01:37:22,电影故事情节非常老套路，这片如果能高分是不是证明外国的月亮圆，国产片无问西东才7.4。
1313847295,0,yѧѳ⑉爻,50,2018-01-27 20:13:38,【太原街金逸w.m
1310123529,4,Estarriol,20,2018-01-21 07:55:39,全世界除了女主他爸都爱女主，唯一的恶人女主他爸还要每天工作17个小时，交双倍学费送学渣女主走后门进好学校。P个S，女主唱歌水平并比不上易烊千玺。P.P.S.老子要生个娃考30分老子也掀桌。P.P.P.S 女主要把她弟甩了和她老妈跑路怎么看都觉得只是需要个人伺候。
1316646294,1,软蛋黄,10,2018-02-01 15:53:49,直接尴尬癌晚期
1308458993,2,仰望星空,20,2018-01-18 14:24:11,看到提前点映。琐碎累赘的镜头过多，导致全剧时长过长；剧情反转衔接较突兀，缺乏对当事人具体心理活动的细致描述，显得有些牵强。
1310547027,1,90,40,2018-01-21 21:09:46,中印关系僵化没有让这片减少排片，我还是很欣慰的。影片题材不错，虽然有小瑕疵但是整体观感还是好的。从摔跤吧爸爸到唱歌吧女儿，阿米尔汗这是要变成女权斗士的节奏啊。
1310084750,3,Larkin.,30,2018-01-21 02:40:06,直白的励志，套路的情节，生理性流泪。我水土不服，失望。女主脾气差，做事作，情商低，难道这是一部用主角凸显配角的电影？我喜欢美丽善良的妈妈，可爱懂事的古都，参透世事的姑奶奶，忠犬小男孩，逗逼大明星，甚至理解喋喋不休的巫婆老师，同情夫权社会下辛苦工作无处发泄的爸爸，唯独讨厌女主。
1321944664,0,微喵の兔纸,40,2018-02-10 20:51:22,唱歌吧，妈妈
1261194972,2,cincky,30,2018-01-22 02:51:24,觉得这家老爸贼惨，被全家人diss还要拼命上班，一个充当编剧迎合某种政治正确硬凹的反派脸谱工具（暴力系直男癌），结局那里让奖杯肉麻得起一身鸡皮疙瘩，女主谈恋爱就是把对方当成百宝箱，一提供不了帮助立刻翻脸砸墙扔书包，歌好听，但观影体验就是苦哈哈里哈哈哈的机械过程。
1311055283,1,蓝抑郁剂 Lily,40,2018-01-22 17:55:05,是不是就因为我是女孩子，所以就要倾尽所有的努力才有资格谈梦想呢？
1316594650,0,★,30,2018-02-02 10:16:14,2.5跟摔跤吧爸爸相比，是沒有任何意義和可比性的。
1310938856,0,刘没没,40,2018-01-22 13:50:45,节奏没有摔跤吧爸爸掌握的好 不知道是不是我看了国语版的原因 没有爸爸那种节奏了 剧本选题选的很好 应该是可以走向世界的东西“家暴、女权、梦想”青涩的初恋 明星梦都是现在大部分都有情感共鸣的东西 希望女主可以再瘦一点
1270773742,4,东柿茄孜,20,2018-01-20 00:58:29,…头一次看汉叔的片子觉得繁长又做作。
1314035102,0,无敌的我 @ 头发快点长,40,2018-01-28 00:09:15,米叔又精分了=.=氮素很口爱，特别是随时要爆裳的一身鸡肉！最后母爱的煽情全场都哭成狗然后就突然灯亮了……伟大的妈妈
1302098996,1,Sabrina,40,2018-02-02 20:29:00,其实很拖沓，略显平庸了。他爸爸出差、外派的日子就是母女的好日子。最后的彩蛋太没必要了。印度可以上YOUTUBE、TWITTER、GOOGLE 呢。红老爷们为了维护自己子孙的统治地位，不惜又一次闭关锁国。NND！
1307814757,1,jj73浅之,40,2018-01-17 11:51:56,电影本体并不高明优秀，弱于摔跤爸爸很多，典型的题材取胜，拍摄为题材服务。“我所获得的自由，都是妈妈给的，她是战士”哭成傻逼
1269923213,0,小山生桂枝,50,2018-01-19 21:11:08,如果我们拥有足够的爱和勇气，就会获得自由吗？印度问题很多，鸡血片也多，但电影里看得出来他们还是能在渴望美好未来的同时，正视现实。| 电影里女主角唱的歌都很好听。
1309495250,4,养花儿的🌸,10,2018-01-20 10:37:39,垃圾
1316088017,0,SELVEN,30,2018-01-31 14:40:40,60/100 够通俗。
1318343446,0,二月鸟语,30,2018-02-04 16:20:32,高潮段落情绪的推动非常套路，但用的很好，观众也很吃这套，主创厉害。但最后颁奖礼上获奖女生把奖转让给妹子的强行转折对我而言在剧作上是很不满意的。
1269950562,3,给高科长打call,40,2017-11-12 10:35:14,很精彩，和《摔爸》有得一拼，支持阿米尔·汗✌️
1311915451,9,帅十一,10,2018-01-24 09:30:48,看到评分这么高，一度怀疑我是不是对电影有误解？剧情老套昂长，脱离现实，看了不到一小时就猜到结局，2个半小时睡了40分钟起来剧情依旧接得上，整场尿点两次。
1299321259,2,南枳,40,2018-01-19 23:37:08,母亲的角色像土地一样，吸收了所有的歧视、误解和惩罚，是全片最温暖的底色。追梦的女儿形象太有生命力了，首首歌都唱哭我。非常喜欢里面懵懂的初恋故事，这才是真· 少女心啊！离婚的部分过渡有点生硬，但是瑕不掩瑜，米叔真的是值得尊敬的电影人。
1321928195,0,paracelsus,40,2018-02-10 20:25:51,做梦是基本人权，醒来就是为了实现梦想。
1314372018,0,梦到醒不来的梦,50,2018-02-03 20:06:55,为什么评分这么低
1310788511,0,wsiwei,50,2018-01-20 22:16:30,勇气，我们自己给自己。也许不能成功，但我们要去试一试。伟大的母爱，美好的初恋，给力的兄妹情。@嘉兴
1306234861,3,Envy Ryu,40,2018-01-14 20:25:48,如果说摔跤吧爸爸是赞美父爱如山，这一部是则是歌颂母爱，神秘巨星的背后有一个伟大为女儿“战斗”的普通母亲，相当感人！
1309270863,4,sun,40,2018-01-19 22:23:26,8.5分。故事真的很俗套，但拍的一点不无聊。再残酷的现实其实都掌握在自己手中，鼓起勇气迈出那一步也许就会能打开牢笼放飞梦想了！妈妈很美！米叔逗比又中二，演的都很好。
1313194108,3,璐璐,40,2018-01-30 18:06:47,印度电影究竟是怎么做到拍的又土又俗又好看的？？？？BGM有意思。
1309404785,4,幻蓝,50,2018-01-20 01:50:27,阿米尔·汗的片子，是可以想见的从困难中寻找梦想的主线，但每次都还是让人感动。片子中呈现的女性处境，让人能感觉到切身之痛，又非常难过。那种社会里，确实不是每个男人都是暴君，但妻子和女儿的生活有多地狱，不过取决于那个男人的私人品性和性格，才是比恶夫的拳头更可怕的事情
1313996341,0,izaijin,40,2018-01-27 23:23:38,印度阿戴尔的个人成长反抗史。
1309266051,1,Plauto,30,2018-01-19 22:16:58,买张电影票，喝碗神汤，再附赠十首完整表演，童叟无欺
1311510643,1,旧书君,40,2018-01-23 14:58:50,最服阿米尔·汗的一点就是他可以抛弃身为电影作品本身应该有的审美。永远以最接地气的方式来说故事。居然奏效。包括这一部的人设，一个电影里万人嫌的角色身为观众却完全讨厌不起来。反而真是特别可爱了。
1315198819,0,沙宣,50,2018-01-29 21:53:26,带头巾和掀掉头巾都好燃
1309881266,2,SleepWalker,40,2018-01-20 21:50:54,不是女主，也不是阿米尔汗，不看到最后，就不会知道，谁才是真正的神秘巨星。这部影片的勇气和社会价值跟摔爸一样强大。叙事节奏特别舒服，起伏有度，但人物性格的塑造瑕疵不少，细节欠缺处理，整体不如摔爸。阿米尔汗戏份有限，却仍然凭借强大的气场和精彩的表演撑起了影片的后半段。
1311722912,4,远古飞行员,30,2018-01-23 22:04:32,作为剧情歌曲片，我觉得歌并不好听。倒是剧中人物刻画还蛮现实，没有所谓真正的好人，父亲暴力但也是幸苦，小女孩有梦但还是挺暴力的，母亲懦弱但大问题很果断。我倒是觉得这个片，发生在很多家庭中。
1314620111,0,小小虫,40,2018-01-28 22:28:00,过于浓重的商业气息，一个女权童话。家暴那场戏吓哭了。
1269309248,2,扣子,40,2018-01-16 22:22:32,8.4分。米叔真的是印度的良心，从《三傻》批判教育、《PK》批判宗教、《摔爸》批判封建再到这部批判印度的男尊女卑传统。配乐满分，但是全场最佳要给男孩，那爱慕的眼神让人陶醉，明知即将失恋，但那眼神已经告诉我们能和你在一起这段时间我心足矣，导演说他俩真是情侣，这眼神是演不出来的
1313895144,3,RiverCheung,20,2018-01-27 21:25:26,可怕的并非是呆板的可称为俗套的故事走向，亦或是刻意到甚言恶意的煽情，而是追梦中整个行为过程的失真，乃至于沦为浮华的犹如儿戏一般闪着廉价钻石泪的舞台梦。梦的虚幻性是值得警惕的，娜拉走后怎样？浮在空中的臆想终不能孕育出扎根土壤的女权之花。5.0
1304976510,2,Luc,40,2018-01-12 23:19:37,阿米尔·汗和他的女儿真默契，煽情也是煽情，但是真的好！ 好！ 看！ 主旨还是和《摔跤爸爸》一样的女性解放，打破父权，母女情深。这次套上了更现代的网络视频和好声音外壳，作为商业片很成熟，剧情、人物都打磨得恰到好处，情绪调动得满满的，哭哭笑笑一点不冷场，还把大道理都讲了，近乎完美。
1309342658,1,我不是盆栽啊,40,2018-01-19 14:29:20,"表面上是个励志追梦的故事，其实是为女性的地位鸣不平。印度女性如果不出人头地，那指定活得太憋屈了。                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/c541f3cbc321589b29d7c7b6d00e620243f224d9/pics/comment/iphone.png"" title=""发自iPhone"" alt=""iPhone"" rel=""v:image""/></a>"
1309355044,1,adalovelace,40,2018-01-20 00:11:44,不错，但是比摔跤吧爸爸弱一些。
1313970689,1,尼古拉丁,10,2018-01-27 22:54:48,非常失望，很平庸的电影，一路无高潮，最后的演讲很煽情而我根本不吃这一套，以及女主角的心理变化非常怪异，从追求梦想到听天由命只因妈妈非常艰难的生了我？只有那个小孩古杜还蛮讨人喜欢的，许多人拿它和摔跤吧爸爸相比，很显然根本没法比。
1309281256,1,骑单车的女饼干,40,2018-01-19 22:37:02,因为是与《摔跤吧，爸爸》比较，所以才给了8分。
1314385150,0,m89,40,2018-01-28 16:41:52,音乐太好听了，好几次都是被音乐煽哭的，坐在漆黑一团的电影院里，似乎找回了一些喜欢看电影的初心，这大概是目前宝莱坞的最大魅力。阿米尔汗接连两部作品都是关注女性生存境遇的题材值得敬佩，但可惜现实中印度的性别平等问题远比电影表现出来的还要严重许多，至少靠西方式民主是解决无望了。
1304839960,2,继续誓死110,40,2018-01-17 10:45:55,有幸看了首映，看完特别想妈妈，就像导演说的，他拍这部片子原意是送给自己的妈妈和伟大的母爱。片中涉及的家庭暴力、女性觉醒等严肃话题，片中4个男性角色各有特点，汗哥这次角色无疑是本片亮点--严肃中的不羁，煽情中的搞笑，无比自恋又不伟岸的有趣的人。总体推荐此片，希望世间温情多一些。
1313376849,2,Daidaing,50,2018-01-26 22:55:31,和摔跤吧爸爸一样 看到名字真的就不想看 但是看了又特别感动的电影…
1309124565,0,十三,40,2018-01-19 17:51:46,彩蛋的时候，打扫卫生的阿姨看呆了。。阿米尔汗电影应该是印度主旋律了。
1309660517,4,工口工口小黃門,30,2018-01-20 15:59:27,狗血剧情有点多...
1305329478,2,阿彼茶杯,40,2018-01-13 15:48:50,【B】出色在于没有局限在单纯的逐梦励志里，不止涉及到女权觉醒，也多方面的表现了少女的青春期生活。女儿，母亲，歌手几个角色都很真实丰满而不脸谱化。这让电影虽然俗套却动人，虽然都是套路，却依然有力。
1301763382,2,Mona Lishark,40,2018-01-07 16:52:41,情感上有些弱了……节奏上也逊色，阿米尔真的为电影点睛，超喜欢他了。这片不要和摔爸比就还行，可惜歌儿并没有特别精彩有点失望，只有录音棚的一首金曲惊艳了。
1309285406,1,痞子老九,30,2018-01-19 22:42:36,剧情略显俗套，特别是结局的反转俗到极点！但除此之外也确实没其他毛病了……
1302462911,2,囍儿,30,2018-01-24 00:58:37,阿米尔·汗可不只是印度刘德华
1228585987,0,南瓜大帝_,40,2018-01-20 00:39:50,阿米尔汗的片子没有让人失望，他诠释了一个演员的基本素养，不是演啥像啥，而是演啥是啥。故事没有多惊人，但单单里面的歌就值得买票去听了，首首动听，去看吧。
1311332036,2,李小饱,50,2018-01-23 03:35:00,泪崩到不行，知道剧情知道结局还是感动到大哭。谁能想到当代杰出真·女权斗士竟然是个印度男性？？？
1301802694,4,蓝骨和尚,50,2018-01-07 17:49:20,印度因为有阿米尔·汗而骄傲，一如既往关注女权批判男权，并且愿意将剧本打磨成世界级故事。即便是家暴成瘾的直男癌父亲也只是社会症结的缩影，所有争吵和反抗都是对整个社会的质问，当然也非常巧妙的用母爱软化了其尖锐的一面。从蒙面歌手到撕下男权禁锢的面罩，喊出母亲是战士时，完成了普世教育。
1310974368,0,九命猫@victor-eyes,40,2018-01-22 15:03:13,真没哭。一直在等“最后一分钟救援”，等到为妈妈鼓掌的瞬间。小男孩和弟弟都无敌美好。米叔忽然变得嘎十三点，反差大。女主居然是摔跤里的小悍妞，果然不运动就速度长胖！
1311006099,7,吴大本事,20,2018-01-22 16:08:02,没有前作新意，③大元素交织，坎坷的音乐梦想＋家暴与温情并存的家庭＋朦胧的爱情通过互联网，类似中国的短视频app让自己获得关注，确实凸显了鲜明的时代背景。可是才发行2首，音乐事业平步青云，著名歌手还留电话号码。太玛丽苏不能接受，还有，得了奖让给别人，你以为芒果台的《我是歌手》
1312360501,0,猪头妖怪,40,2018-01-25 00:25:52,就电影本身来说，瑕疵颇多，水准要略逊于《摔跤吧！爸爸》。但即便有时烂俗、粗糙，甚至不尽合理，最后你还是会被它结结实实地打动。音乐当然是一大天然优势，而它背后的现实意义才更叫人暗自敬佩。
1317195612,26,青年不文明,40,2018-02-02 16:02:14,大爱米叔  他的电影真的很敢讲 看到爸爸打妈妈的那个片段真的怕死了 印度女的地位真的蛮低了 但是在机场那段妈妈爆发那段真的我太喜欢了 还有女儿在台上的发言真的戳中我  大爱啊啊啊
1309743254,1,Zhang Yixin,40,2018-01-27 10:35:38,我爱妈妈。没想到这个奇妙的时间节点上看了一部这样的电影。❤️
1319825224,1,蔕,30,2018-02-07 00:00:15,就是一部大型MV，剧情看似励志，但仅触及了一些社会问题的皮毛，深思下去会发现改变不了什么。人物没有一个喜爱的，说到底，就是一个女孩儿的一场梦。有同样生活处境的女性可以多看看做做梦，也许生活就能过下去了
1314202945,0,千纸鹤,40,2018-01-28 11:12:55,剧情还行 就是歌一般啊…… 不跳不唱了我都不习惯了、
1317127189,0,Noel,50,2018-02-02 13:46:02,雖然仍是天賦梗，但其中的女權主題還是比較酷的。
1311795969,5,iiiamyo,20,2018-01-23 23:42:42,槽点太多不知道从何吐起。一部追梦片居然让人看不到女主为梦想做的任何努力，反倒大篇幅讲述她任性逃课使唤备胎，也是很奇葩了。最后妈妈转变太突兀，女主太自私很难让人stand by her side，阿米尔汗是发觉戳大众G点赚钱比较容易所以开始批量生产了吗？女权主义电影真不是这么拍的。
1311977070,1,内   河,30,2018-01-24 12:08:24,妈妈是真的美。
1311777250,7,Pulvinus,50,2018-01-23 23:17:03,开年看到的第一个好片。虽然俗套催泪，但布局合理，各位演员也到位发挥。相比摔跤更好的是，摔跤的叙事建立在歪打正着上，而这部不是，且做得更好。妈妈才是真正的主角。纯谈自由平权还太浅了，尤其提多次对沙特阿拉伯的恐惧与嘲讽以及传统穆斯林家庭的设置其实还可以挖得更深一点，相当的叛逆。
1309101072,4,Herr十二,30,2018-01-19 17:01:16,很狗血，很俗套，但是套上亲情这个屡试不爽的大杀器，还是非常有催泪效果的。母亲才是这个世界上最伟大的“神秘巨星”。导演立意很好，但是很多地方没有把握好表达方式，剧本太弱，可惜了。印度少男少女的演技，秒杀国内一些三十来岁还装嫩的小鲜肉啊。
1313358712,0,sweetbear,40,2018-01-26 22:30:57,套路还能让人感动也是本事
1309878554,2,hedgehog,50,2018-01-20 21:47:36,印度电影的好处在于分寸感特别特别棒，再多两分油腻，再少一点寡淡
1310413600,0,arthuria,40,2018-01-21 17:45:29,向米叔致敬，立意很高，家暴、青春期、梦想、女权、母爱、印度穆斯林，但是结构和节奏都不如摔跤。另外女主有暴躁倾向
1313870188,0,baobaodu,40,2018-01-27 20:49:24,催泪
1309762432,5,flemington,20,2018-01-20 18:57:33,买电脑那部分简直犹如长达20分钟的广告，仅仅为了渲染母爱和女性平权等政治正确，几乎完全没给出女主才艺方面的剧情，从头到尾女主就是开挂一样，一点也不真实吧
1309921588,2,一实,40,2018-01-20 22:37:41,就这样吧！不是因为摔跤吧爸爸，压根不会看的。阿米尔汗为印度女权做了很多，但是这次感觉失败（再次回来更改评分：加了一星，是因为我发现我低估了这部影片，基于对印度的不了解）
1317055866,0,线线,40,2018-02-02 10:56:15,剧情低于期待，不过歌很好听
