1294092826,6046,大瘦瘦,40,2017-12-27 21:05:06,全程站在父亲角度去看：我被家长包办娶了个文盲老婆，在父权社会下她为了保住女儿不被堕胎离家独自生下；我养活这个家，给闺女的学校付了双倍的学费才能入读，每天工作17小时，从不知网络为何物，因为除了基本开销不给家用导致妻子经常偷钱，家暴是唯一的发泄口，直到孟买机场她们丢下我和我妈。。。
1314566373,1,于小狮,40,2018-01-18 17:16:21,和大多數印度片一樣片長失控，節奏可以更緊湊些，至少能控制在130分鐘左右。女主角的性格和處事風格沒有那麼討喜，反而是母親一角寫得非常令人感動，細膩地呈現著角色從軟弱認命到堅韌不屈的轉變，而由始至終貫穿在整個角色邏輯上的是對女兒無盡的愛。不負Aamir Khan的品質招牌。
1309208322,0,澐≡⊥≡趐,40,2018-01-19 20:47:11,歌曲虽多但都和剧情主题切合且很好听 唯一遗憾就是为了艺术处理效果烘托气氛没有清唱 追梦不忘亲情 批判了印度社会男权和父权和展现女性的反抗精神 彩蛋略贱希望不是自我膨胀 💃 片子偏长久坐伤身
1321597028,0,风舞狂澜,50,2018-02-10 08:39:44,觉得最近印度很多电影真的不错，而且这部印度片居然没有演着演着一堆人突然冒出来跳舞，还有群舞，哈哈，可见，印度电影也在逐渐改变，剧情虽然未免和好莱坞一样的套路，但是确实全程都没有感到无聊，两个小时一下子就过去了，最后结尾得好突兀，片尾彩蛋搞笑死了
1310611202,5,CMGS,40,2018-01-21 22:25:39,作为一个去过印度也略懂印度种姓和伊斯兰说不清道不明关系的旅行者，表示这片真正的主线是一个逊尼保守文盲母亲母爱和觉醒过程，女主只不过是线索，遇到阿米尔汗是命好，但还要考虑南亚大陆上（是的我都去过了哈哈），不是千千万万而是数亿女性依然过着这类似的生活。感谢我朝消灭文盲运动和无神论吧！
1310610130,2,Luffyjun,40,2018-01-21 22:24:26,海报上都没有出现的妈妈（笑起来真是迷倒众生）才是真正的神秘巨星啊！女孩的歌真的超级好听，虽然整部片子确实充斥了太多俗梗和老桥段，但依旧感人啊。。呜呜。。好了，我要表扬一下女主（密码透露了一切）的小男友，真是太暖了，男友力MAX，这样的男孩子不嫁等什么。。
1320794819,0,神山樹,40,2018-02-08 19:40:39,剧情冲突太单线条太理想化了 结尾脱掉罩袍的时候我真的很感动 作为一个女生共鸣的感动
1309298466,2,泡個大爪,20,2018-01-19 22:59:01,我爸妈不问我就让我结婚，你个倒霉孩子不问我又让我离!! emmm优兔网是个好网站
1317144654,30,最糊涂的小宝,40,2018-02-02 14:23:05,因为看过主演阿米尔汗的摔跤吧爸爸，发现他又有新作。特意买票去看的，又被感动了，此片讲述了印度的女权，整篇故事剧情连贯，非常感人，值得推荐
1312170841,2,红袍修罗,50,2018-01-24 19:27:48,①剧情张力非常饱满，无论梦想、家庭、母爱、成长、女权还是宗教都有着强烈的冲击力②那不是垃圾，那是尹希娅的吉他。家暴者就让他孤独终老吧③扯掉罩袍，扯掉束缚，扯掉所有的羁绊，let it go④直面现实直面黑暗直面负能量的励志才会有感染力，否则就是魔幻的新闻联播式励志
1320420131,0,Superhat,30,2018-02-08 00:34:12,在信息大爆炸时代，家庭彻底拦不住孩子对自由的向往，这是逐梦演艺圈历经坎坷说服所有人然后成功的童话故事。女主角动不动就气急败坏的性格可以理解，但不足信，所以梦想成真也显得如此套路、失真。无论是制作人、母亲的转变都是硬反转。母爱令人感动，初恋那段mv很温馨，有碎片化的真情实感。
1309611277,1,夏日扬帆,40,2018-01-20 14:29:22,这部比起摔跤来说，在剧情的重大转折上就存在着硬伤，但是借着主人公与妈妈的对话，算是非常直接与强烈的表达了对女性权利的思考，这一点比摔跤吧爸爸就体现的更加突出。鲁迅的《娜拉出走之后》放在这部片子的结尾再好不过了
1297892181,0,战台烽,40,2018-01-24 00:19:42,印度三汗，最有四辩力量的，一定是阿米尔汗了吧，也是在内地最受欢迎的了吧，《神秘巨星》讲述了一个印度好声音的故事，虽然没有《摔跤》那么燃，但胜在对印度家庭生态的呈现，夫权之下，女生没地位，相对而言，中国的女孩还是幸福许多的。
1223929930,0,麦小白,30,2018-02-11 19:20:36,阿·米尔汗的身材还没从《摔跤吧爸爸》里回来，浑身上下一股油腻味，倒也符合角色性格。套路又一次获得了人心，大家在电影里寻到了慰藉。
1314644420,0,拷古雪茄,30,2018-01-28 22:54:37,一开始难入戏，觉得电影语言美学都乏善可陈，然后我脑海里蹦出一个词，Melodrama，然后就全明白了。
1311006919,9,神啊，请降临吧,10,2018-01-22 16:09:43,主观评价，我不喜欢，你们喜欢你们评高分。
1275933068,2,黑貓十一,40,2018-01-20 17:48:37,三星半吧。印度性逆版周董《范特西》专辑：在家里《爸我回来了》，在学校《简单爱》。处于好看与尬之间，但我这种人自然还是在黑暗里哭了好几次。里面对女性抗争命运的部分还挺棒的，也有可爱的男性角色让人不会对男性完全失望，但实在太长啦！唱歌的效果，还有真人秀的部分，都太也浮夸啦ww
1313383610,0,will,20,2018-01-26 23:04:10,剧本明明可以更好，视听语言（特别是剪辑）很多地方简直是灾难，表演明明可以更加细腻而不是外在张扬………感动是因为故事框架之下，粗暴的音乐和煽情的表演催致。特别是创作者的功力不及《摔跤吧》
1309853104,3,宅拾叁,30,2018-01-20 21:15:26,领奖台上把到手的奖杯让出去这种剧本也就只有奥斯卡和印度人写的出来了。顺便，妈妈笑起来是真心好看。
1316328760,0,6079,50,2018-01-31 22:47:30,会心笑过后，邻座的大叔忍不住一直擦眼泪，我强忍着没擦。
1311938719,0,李棂夏,40,2018-01-24 10:37:04,阿米尔汗太逗了。
1307566229,1,蓝橄榄,40,2018-01-16 22:33:14,剧作挺喜欢的。天马行空锐意出新的电影令人折服，这种套路圆熟感情真挚的电影也让人佩服。叙事风格跟《摔跤吧爸爸》一脉相承。QA环节印度导演蛮有耐心（此处意味深长）…
1316325185,0,唐小万,40,2018-01-31 22:42:36,她弟弟有一张不必懂人世艰辛的脸，希望女儿们也有这样的脸。
1312262302,5,小圣,40,2018-01-24 22:04:35,套路而感人 米叔十级骚2333333
1316888726,0,翦瞳儿,50,2018-02-01 23:22:32,2018年2月1日19:10，百老汇影城东方广场店
1311483706,2,人工智障河马酱,30,2018-01-23 14:00:05,不但催人泪下，而且催人尿下。太长了，有点坐不住。可以看到家暴对家庭的伤害是很多元的。毁了一家人的生活。歌好听。
1309287094,0,卍珠珠卍,40,2018-01-19 22:44:46,阿米尔汗戏份不多但是演出了骚浪贱哈哈哈。本片剧情有点尴尬，但还是比较有积极的社会意义。3.5-4分
1308836927,7,Torrilla,30,2018-01-19 02:36:20,节奏控制不如摔跤 机场爆发略尬
1318398941,0,逍遥隐月,40,2018-02-04 18:00:45,唯一的bug：开头的火车上竟然没有挂票……哈哈，开玩笑的，超级棒的电影。
1309090720,0,哈比,50,2018-02-12 16:06:21,节奏超赞！！哇，阿米尔汗真的厉害诶，《摔跤吧爸爸》之后接着女主角演了这部《神秘巨星》，没想到依旧很好看~
1313888522,0,麟,50,2018-01-27 21:16:40,要敢于say no！要敢于做梦、不然每天是睡着还是醒着有什么区别！？每个人都有做梦的基本权利。
1309203340,2,无机客,50,2018-01-19 20:38:33,有内容，能触动观众的好电影。现实中的印度的性别歧视和家庭暴力当然比影片里反映的更加严重，但起码印度电影人正视这些问题。本片配乐一流。人物塑造上，女主角的角色定位和具体演绎没有另外的主角和配角们那么好。不知道为什么要用那些场面反映女主角暴躁、不够周到的一面呢？
1310733200,1,冰箱里有颗人头,40,2018-01-22 01:01:11,套路就套路～妈妈在机场那里帅死了！
1310281746,3,Sherry,50,2018-01-21 14:07:34,阿米尔汗就是五星的保证啊！眼泪哗哗的 不多说了自己看吧！
1310051126,1,快乐时代,40,2018-01-21 01:12:35,继续讨论女权和相关社会问题 小女孩你咋发福了 歌都很好听 但在可以放肆唱跳的主题下 只有阿米尔汗自己尬跳也是令人费解
1315774449,0,sea,40,2018-01-30 22:17:00,歌蛮好听的，有种随歌声飘起来的感觉，但离真的感动好像还差那么一点点。还是更喜欢摔爸爸，所有的起承转合都水到渠成。不过能拍出这样关注女性题材的诚意之作，也是很赞的。
1307409652,11,徐阿四,30,2018-02-11 13:11:17,米叔的电影我算是出一部看一部 这部片说是讲母爱 更多的是讲女权 一个女人活在那样的社会里 首先要有文化 其次要有决断 女人要活得优雅 首先要爱自己 然后再爱孩子爱家人 最后分一点爱给男人 看到妈妈被打真的流了一泳池眼泪 但不得不说 这部片较米叔之前的片子硬伤太多 过于梦幻俗套
1309881887,2,凹 凸,30,2018-01-20 21:51:41,“简单粗暴但有效”可以概括所有的高分印度片。无用拖沓的戏一抓一大把，但颁奖礼上的话还是真实的好哭，结果被女主的招牌白眼一秒翻出戏。妈妈长得可太像Amy Adams了
1310431924,0,小蛋蛋,40,2018-01-21 18:17:04,模式化励志片，女性+梦想，不管你喜不喜欢，都会打动你
1319457069,0,易,40,2018-02-06 13:12:19,故事倒是流畅，但人物有点模版，阿米尔汗这是宝莱坞的汪峰吗？
1313407760,2,陈诚实小姐,30,2018-01-26 23:37:55,女主的脾气真的和爸爸没区别。。。
1314391870,0,PageChen,40,2018-01-28 16:53:10,歌好听，但成名得太容易了，剧情不然自然
1309345444,5,aaron,40,2018-01-19 23:58:18,有天赋的孩子就像气泡，自己会浮出来，挡不住的。你就算没成为神秘巨星，也会成为摔跤冠军。
1309165713,2,Creep_,30,2018-01-19 19:24:58,讲解铃还需系铃人的流水账浓缩电视剧电影，这个女儿长得很像谢琳伍德蕾。【妈妈最后很解气。
1307657941,0,不脱袜子同学,40,2018-01-17 00:37:05,故事对于我来说太理所当然了，常见的印度套路，但是情感确实很有张力，很难不被感动，给最后揭晓的“神秘巨星”和阿米尔汗的彩蛋加一星。
1314963304,0,Sissi,40,2018-01-29 14:21:35,阿米尔汗戏份有些少啊～一个关于“重男轻女”和“梦想”的故事，感觉一般吧～但小男朋友挺可爱～
1307562945,2,ageanxiao,50,2018-01-16 22:29:01,豆瓣女性专场观影会。 如果说讲女性梦想和自由是意料之中，女主那条纯纯的印度校园恋爱线就是惊喜了。歌曲歌声很加分，喜欢电影最开始那首，要去搜原声。阿米尔汗这次的角色离了两次婚，是在演自己的真实人生？最后字幕中间的彩蛋很宝莱坞，哈哈～去追梦吧，否则或醒或睡，或生或死，都没有意义
1310468988,3,南赫,30,2018-01-21 19:20:54,这真的不是一部“电脑下乡”宣传片？！
1313406996,0,曼特宁,30,2018-01-26 23:36:50,摔跤爸爸调成挨打妈妈，这鸡汤有点糙，音乐没能打动我
1309409519,8,再会朗西,50,2018-01-20 02:05:47,看到妈妈被打的时候气得快要昏厥过去，无法呼吸，只想着给我爸打电话骂他一顿。不过我们最终逃离那样的生活，只是我花了25年，会不会有点太晚了。
1309222977,0,Anarchy,40,2018-01-20 22:12:08,前半段我准备离场的，但女主歌声和母女对吵戏震住我了，声音婉转演技到位，反而感觉阿米尔汗有尬演！机场怼架开启高潮，颁奖礼让人意外泪奔！讲真女主走红戏码并不靠谱，底层人物逆袭的好片不止一家，但这加料了，本片借着逆袭的故事架构来表达对印度社会女权问题的控诉，不过分煽情也不过分说教很成功
1310993940,4,呆二大爷,30,2018-01-22 15:42:50,其实。。给3星都很勉强了。。。看完听到最多的一句话就是。。大家对印度电影的包容性都挺高的。。。不知道是文化背景还是剧情编排上，实在很难让人有体会感触。。感觉是想反映印度女性的生存现状。。但整体下来却感觉有点不伦不类了。。
1310672551,1,尼奥安德森,30,2018-01-21 23:33:20,套路太强，很难入戏。小情侣的感情片段有点甜。
1318401505,0,素衣染天香,40,2018-02-04 18:05:11,永远为阿米尔汗打电话。虽然里面永远是老梗，励志的鸡汤。甚至那个结局梦幻得我小侄女都不相信。但那怎样，这个世界太冰冷了。需要这样偶尔暖色的梦想。
1310741370,0,梵目,30,2018-01-22 01:18:38,格局变小了。
1310454517,0,熊升树,50,2018-01-21 18:56:54,“你可以对我提任何要求，对生活不行”母女之间的支持与激励令人动容，现实的残酷和梦想的美好激烈碰撞，所以勇敢地迈出去吧，为了挚爱的亲朋更为了自己
1313244421,0,张隐,40,2018-01-26 19:06:11,女子本弱，为母则刚。将梦想与女权结合，显得现实的意义大于故事本身，任何一个母亲对孩子的付出都是静默且巨大的，尽管是新葫芦装陈酒，可也同样醉人。看完的回家路上电台里放萨克斯独奏的《懂你》，眼睛慢慢的湿润了，有这种简单的电影真好。
1309265887,0,Crazy Ivan,50,2018-01-19 22:16:45,2018.01.19 GTS 听歌值了
1316881098,0,猫苦艾。,30,2018-02-01 23:11:39,我看过的最差阿米尔汗。俗套的剧情+煽情的配乐+社会题材，惯用套路，状似每个人都可以从不同的切入点找到自己的想看的东西，但抱歉，我没有被感动。
1314075904,1,seamouse,40,2018-01-28 01:12:17,比摔爸好，追梦的阻挠感觉没那么远不可及。但也是直至阿米尔汗正戏抵达，才带着笑料让人振奋。另外，非常希望片中每个角色都有着无奈面和些许正面，但爸爸角色就是彻底为批评性而立起的反派
1243755831,1,雪国之熊猫,30,2018-01-20 20:38:00,哈哈哈，就记得米叔那首 嗯~啊哈!
1310889430,0,小荷,50,2018-01-22 12:13:25,睡梦的意义。CVG弧形屏幕
1291686578,0,南蛮,40,2018-01-20 23:49:53,米叔近两年的电影比不上以前质量高了。但是母女梗实在是戳泪点戳到不行。三星给电影，加一星给所有妈妈。
1313887312,0,忘记说谢谢,40,2018-01-12 22:35:41,《摔跤吧！爸爸》姊妹篇之《唱歌吧！妈妈》：相比《摔爸》，《唱妈》在镜头、剪辑、剧作等角度存在技术性小缺陷，但在电影质朴而强烈的母女、梦想和和家暴冲突之间，把观众的情感撩拨到最高，尤其在无懈可击的音乐面前，开口就是巨星范儿，让观众不得不臣服！它再次证明：相比于故事刁钻，情感更重要！
1309344343,0,Monsieur W.,40,2018-01-19 23:56:55,一开始觉得有点俗套 但是越往后越被感动到
1316008732,0,西凉虫,30,2018-01-31 11:36:39,浮夸，廉价
1320481652,0,/\ 隱廂。,40,2018-02-08 05:57:03,出影院时候眼睛都肿了，在父爱缺席甚至父权阴影笼罩的家庭里，一个母亲独自为孩子撑起了她的梦想和一片天地，有这样的妈妈真好，因为她的温暖能战胜一切。
1304832124,3,、Yogurt,50,2018-01-12 19:45:21,不得不说阿米尔·汗为提高印度女性社会地位付出的努力很伟大，针砭时弊，拍电影的目的之一不就是追求这种现实意义吗？捍卫女性追求梦想和自由的权利，反对绝对男权的家庭暴力，赞颂母爱和亲情，全程泪点被母亲承包，太催泪了，意义比摔跤吧！爸爸还要重要。
1312082860,0,Bee,40,2018-01-24 16:05:31,阿米汗真是坚定站女性主义阵营，为他这些年为印度做的事情感动。又增加了印度歌单。又，做梦是基本人权呀~又，自带天赋的那些人，是会像汽水里的泡泡一样，无论受到什么压力引力，都会自己冒上来的。简直不要太振奋，鸡汤浓浓哒
1310064417,3,子墨,50,2018-01-21 01:40:09,女权与梦想在这里剥离的更为深刻。每个剧情，每个演员都很到位。最后一刻升华的让人流泪。
1310328261,0,metaphor17,40,2018-01-21 15:25:08,虽然没有跳脱出脸谱化人物的缺憾，但感染力十足，个人观感比摔爸要强上许多。尤其是阿米尔汗的部分太精彩了
1315084251,0,摇滚玄奘,50,2018-01-29 18:20:19,"不知道为什么，这是我观影过程中泪点最多次的，虽然事后想想好像也没那么催泪吧，但就是这么奇妙，厉害，果然厉害！                                <a class=""source-icon"" href=""https://www.douban.com/doubanapp/"" target=""_blank""><img src=""https://img3.doubanio.com/f/shire/f62b2d2de3fc4a56d176b01cc3bbd47d2681fb38/pics/comment/android.png"" title=""发自Android"" alt=""Android"" rel=""v:image""/></a>"
1320832301,0,Rainflower,40,2018-02-08 20:54:23,女主在台上说母亲为她而战的时候，听到绊脚石吸鼻子的声音。泪点高的我对电影无动于衷，但是想到身边人泪流满面，电影里的台词进不到脑子里了。果然，场里亮灯时，她妆都花了。性情人。
1311836511,1,需要气的气球,40,2018-01-24 01:00:31,哭成泪人～梦想线和母女线承包所有泪点～女性真的永远需要独立和勇敢～妈妈长得好漂亮，机场那段帅爆了，她才是真正的神秘巨星～歌都超级好听！阿米尔汉在里面的形象简直了～
1316468187,0,靶眼,40,2018-02-01 08:13:07,极其套路化。但我发现国内都不愿意老老实实拍这种套路的东西了。
1302370638,1,pandora刀刀,50,2018-01-21 22:38:58,去看吧 这就是面镜子 或许不明显 不代表不存在
1310241010,2,白小鸥,50,2018-01-21 12:54:01,电影最深刻的道理，女儿像爸爸，儿子像妈妈。还是这样的阿米尔汗我比较适应。小演员们演的都很好。妈妈好美。
1261046038,5,普拉,50,2017-10-23 20:06:19,阿米尔你演屁眼太合适了啊；但就是asshole的不够彻底，最后还是当了好人。。。
1312395671,2,颜小兽,20,2018-01-25 01:58:37,我如果想看价值观，我就去看十九大了。剧情尴尬到掐自己大腿。
1309813742,2,潘半仙,30,2018-01-20 20:18:30,又一部反映印度女性女权问题的作品，硬伤是小姑娘缺少成为歌唱巨星的必要成长，全片就没见她练过音乐啊有天赋也不带这么玩的吧...然后阿米尔汗这个造型真是欢迎来到德莱文联盟...最后一惯的咖喱电影特色歌舞这次好像选曲还不错挺好听...
1312763000,0,Lev Kovacs,40,2018-01-25 20:56:56,内容和表达方式都是积极意义上的通俗到底。这应该是国产商业电影的应有水平才对，差距太远了。
1313527603,0,Robert,30,2018-01-27 08:48:42,虽然都是套路，但是挺搞笑，也挺感人的。
1317421066,2,ikoshirly,30,2018-02-02 23:09:52,这样环境，小姑娘还一心只想着唱歌，书也不好好念，补习班也不好好上，太不真实了，电影里是真有天分，最怕的是自以为有天分的小孩子，学电影里追梦。
1314008892,0,信电影得永生,40,2018-01-27 23:38:22,从女性群体刻画和女性成长角度来说，这片比《摔跤吧爸爸》好很多，展现了女性教育子女的天赋，几代女性对人生命运态度的差距。只是故事铺的太开，没必要面面俱到。三星半
1309235809,0,童孝贤,40,2018-01-19 23:16:50,万柳20180119
1310768111,0,鹿蜀,50,2018-01-22 02:58:32,所有故事创作都是围绕着＝和≠来做文章，所谓创作能力无非是：在掌握了基础语言、文字能力以后（这其实已经筛除九成人了）有的人只能把握＝的是、有的人只能想到≠的非。只有寥寥寡寡几人，可以将两套以上的思维模式、生活习惯、世界观融入进人物——人物，即是故事。
1310038420,0,剑气凌厉的江南,40,2018-01-21 00:49:11,唔，很正能量，青春励志，对于关系角力又有了新的认识
1321866429,0,喂，叫我愤青!!,20,2018-02-10 18:34:21,作为一名肤浅又不能时时上尤土波的人  根本不知道做网红逃学离家出走是这么容易的事
1284439203,3,路人Eita,40,2018-01-12 23:43:37,阿米尔汗继《摔跤吧爸爸》之后再次关注女性平权的社会问题。对照《全球性别差距报告》，这样的电影与呼声，是无论多响亮也不为过的。笑中有泪的故事，举重若轻地完成主体使命，还兼具细腻的感情与人性的立体，单是这份平视弱势群体的关注与温柔，都能看见背后主创对不平人间的理解与鼓励。
1314145987,0,三月雪,20,2018-01-28 08:14:29,有些做作
1319131797,0,伯劳上书,40,2018-02-05 21:16:38,太套路了，基本每一个段落结束我都能猜到下一个镜头是什么。3星最多了，多一颗星是为了“母爱”这个题材。
1309332562,0,Phoebe,40,2018-02-04 19:22:24,《印式英语》中的小女孩吧。没去过印度，刚从新加坡和马来西亚的小印度回来，看这个片别有一番感觉。
1312571418,1,阿落,30,2018-01-25 14:21:08,歌曲电影的话真的是不错。电影本身还是有点老套。但是接下头纱的内一个小高潮应该很多阿拉伯国家的女孩感觉异常激动想哭吧
1305050233,4,Gazira,50,2018-01-13 01:09:45,表面是一部少女追求梦想成功记，实际却是一部反映和关注妇女在印度家庭生活中的艰难处境。甚至连妇女自身也没有意识去改变自己的处境。大多数电影都在为梦想打鸡血的时候，这部电影关注的是给予我们有自由去梦想的人。来句俗话“有人为你负重前行，你才可以岁月静好”
1320075534,0,严洇,40,2018-02-07 14:42:30,2018-01-23，妈妈做出选择的时候，以及女儿改曲风的时候，满满的感动，结尾阿米尔汗的彩蛋棒呆了
1310488781,1,24city,40,2018-01-21 19:51:04,妈妈在机场拖着一双儿女却无处可去的惶恐，可能才是这个题材背后需要重视的根本问题。在印度的特殊国情下，女性能够真正获得平权，光有个人意识觉醒还不够，需要的是整个社会观念的改变，给足女性独立生存空间。阿米尔·汗的电影是有力量的，他所做的，可能不仅仅是一部电影，而是未来“改变”的基石。
1310881373,2,St.Me,30,2018-01-22 11:53:37,这不就蒙面歌王么，标准的选秀节目卖惨模板，一颗星给女性主义，两颗星给妈妈
1312628734,1,jessiestone,30,2018-01-25 16:09:57,有些地方很生硬。从家排上来说女孩把自己当她妈的母亲。本身家暴女要产生自我觉醒就是比较难的，何况在印度这种很严重的性别状况下，故结尾有点美化。父亲这回是彻底地可以被认为是个混蛋了，但印度和中国一样都把母亲神圣化，不敢不孝，也不敢承认她自己的力量。但，当然此片的进步意义是显见的。
1317901273,0,道臣岚,20,2018-02-03 21:23:32,…全片唯一的亮点就是阿米尔汗再次拿起电话给女律师打电话道歉…
1309090923,0,alele,50,2018-02-08 23:04:07,本来想给四星，因为可能篇幅所致吧，很多情节的展示，和人设变化的伏笔，显得有些仓促，总体不如摔跤。但我非常愿意给5星，大是因为它真的在改变这个国家，唤起我们对女性地位与权利意识的重视，小是因为它让我们放下内心的固执、偏见和恐惧，勇于反抗，勇于改变，勇于追梦。这才是人生的价值和真谛。
1310404989,2,Morning,30,2018-01-21 17:30:37,75分。在人设上母女关系算是商业类型的挑战了，女儿有信念却鲁莽，母亲爱得周到却无法挣脱自身，这组关系比许多粗暴的设置去解决复杂命题要难表现，所以剧作一直呈螺旋式的结构，天才少女和渣男巨星线也非常有趣，但导演力不从心的感觉。最大败笔就是为了求结果最后两场大戏（机场和颁奖礼）拍糊了。
1323052646,0,麦子麦子酱,40,2018-02-12 20:51:27,其实是很俗套的剧情了 家暴那段拍得很好
1302250946,0,已逝之蓝,50,2018-01-21 22:24:20,音乐与梦想，关注女性平权，煽情外壳下的现实议题，阿米尔汗公司的又一力作，相比拳打脚踢的摔跤运动，还是美妙的歌声更能打动我。后半部分转折有点生硬，颁奖典礼很尬，机场母亲的反抗大快人心是全片高潮，瑕不掩瑜。
1271331770,0,WIKI魏,40,2018-01-21 19:32:07,这两部都可以当成高考作文范本了。从立意，角色，主线复线，叙事方式，亮点桥段，鲜明的个性（宝莱坞），都属于上层，都是高分作文，都可以贴在墙上让大家反复阅读甚至是背下来。电影院好多人都哭了，演完我回去找东西，发现一半的人都没走，在看彩蛋和结尾歌舞。9/10
1309051833,1,梦羽灵泉,50,2018-01-19 15:26:04,励志青春喜剧背后的社会大叙事
1312902854,0,ダメ人間,30,2018-01-26 00:32:15,三分不能再多…… 实在是老套到印度市场都受不了。但还是佩服阿米尔汗，比好莱坞那班虚伪黑裙子大妈好太多（加星）。可这女主无论歌声抑或魅力，都无法撑起如此浮夸梦幻的际遇。仅有的亮点是妈妈那场争执戏的对白，写得不错。但女主为什么一直在翻白眼？还特写？救命。@大沙发
1313194047,0,陈大五,30,2018-01-26 17:13:11,影片延续了阿米尔汗一贯的笔直三观，在叙事和表达上都很完整，很常规。不失望，也没啥记忆点。不对，有一个，就是阿米尔汗的自黑式表演。
1310163493,0,凤林村阿涛,50,2018-02-10 23:06:09,看过伯德小姐和唤吾汝名那遥不可及的西方资本主义式青春烦恼后再观同属发展中国家的印度拍的《神秘巨星》，后者太扎心了。一个强戏剧化的故事嵌套进一个严酷的社会现实问题里，比较相关题材的编剧水平，韩国和印度都要比我们走在前面。影片剥洋葱式地在伤感、幽默、震撼后，给予观者情感上深深的撞击。
1314427569,0,CuRry_常喜舍；,30,2018-01-28 17:51:23,3.5；
1311628154,0,被动王,50,2018-01-23 19:12:42,4.5  很套路的剧本，但还是感动到不行。家暴、母爱、女权、梦想、校园爱情的元素搭配的相得益彰。母亲，一类因为孩子就可以变身战士的女性
